text,label
"file descriptor signed or unsigned ? <section> os_open ( ) returns an int32 file descriptor , os_socketaccept ( ) takes a uint32 pointer for the file descriptor . they should be the same type . ( the socket code should probably use / take int32 . ) <section> <email>",2
"missing stub function for os_filesysaddfixedmap <section> coverage unit tests being added for the <allcaps> psp </allcaps> will likely require a stub of this function . <section> provide the stub function as part of the <allcaps> osal </allcaps> stub library <section> n / a - all public <allcaps> api </allcaps> functions should have ut stubs . this one was overlooked / missed . <section> joseph hickey , vantage systems , inc .",2
"race condition in new idmap tests <section> the <code> routine occasionally fails , because it creates one of its semaphores in a sub task , but does not actually wait for that sub task to run . <section> run idmap test , in particular a single core machine seems to reproduce it more reliably . <section> need to add a wait loop of some type in main task to make sure child task has executed . <section> task started here : <url> might want to employ a loop similar to what is done here to make sure the child task has executed : <url> <section> centos <number> vm ( single core ) <section> joseph hickey , vantage systems , inc .",0
documentation - - objectid architecture description <section> would be good to put some words / pictures into the doxygen documentation ( or . md ? ) describing the way object id ' s are managed in <allcaps> osal </allcaps> . <section> <email>,1
"document that <code> id of new obj is > <number> <section> the os_ <obj> create ( ) functions always generate an id as an "" out "" parameter and that id is always > <number> when the creation succeeds . this is useful as users of these <allcaps> api </allcaps> ' s as they can assume <number> is not a valid id ( such as in arrays or variables that are not always referring to valid objects . ) <section> should describe , in the comments for all os_ <obj> create functions , that id will always be > <number> . <section> <email>",1
"ut assert argument name association <section> ut assert passes "" static "" function arguments to hook functions as an array of opaque pointers , based on the order of calls to the <code> <allcaps> api </allcaps> inside the stub . this is basically equivalent to argc / argv on a command line . this requires test cases to "" know "" which position the argument they need to access is in , and basically hard - code that number . this could become more problematic if hook functions are used more frequently . <section> offer a variant of <code> that also stores the argument name , and offer a "" getter "" that a hook function can use in order to get by that name . registering and retrieving values by name will provide greater stability as the apis and test cases evolve over time . the downside is that its slower and uses more memory to look up based on name , but that does not matter much for ut . <section> leave as is using number / sequence based args . it works but concerned it ' s too easy to get out of sync . <section> could also use some macros to make both the register ( stub - side ) and get ( hook - side ) operations a little more user - friendly . <section> joseph hickey , vantage systems , inc .",2
"add shared layer <allcaps> api </allcaps> for handling global mutex <section> currently the shared layer calls <code> and <code> directly when locking / unlocking the internal tables within <allcaps> osal </allcaps> . this does not offer a place to : - check return code of operation - track ownership of resource in case of not being freed . <section> should implement <code> and <code> wrappers at the shared <allcaps> api </allcaps> level , which can provide a common place to check status , handle failure , and track resource usage . <section> in # <number> , the global table lock was correctly returning an error but nothing ever checked the return code . rather than adding a specific return code test everywhere this is used , simpler and better to add a wrapper . <section> joseph hickey , vantage systems , inc .",2
"global lock for "" timecb "" objects missing <section> the internal table mutex for the timer callback ( timecb ) object type is missing / not implemented . this leave a potential race condition as timer callbacks are registered . <section> not observed in real execution at this time - but theoretically possible if two timers are registered by two tasks at the exact same time . <section> should be protected . <section> ubuntu <number> <section> the global lock table is simply missing an entry for this object type . <section> joseph hickey , vantage systems , inc .",0
"scrub reference counting for possible task deletion issues <section> the <allcaps> osal </allcaps> shared layer employs a reference counting scheme for long running / blocking operations , such as file read / write , and socket operations . this reference count prevents deletion while these operations are still in progress . however , the possibility exists that the task is deleted while this operation is occurring , which means the reference count may never get decremented . <section> whenever possible / relevant , the <allcaps> osal </allcaps> should "" wrap "" the long running operation in a cancellation cleanup handler as was done for binary sems in # <number> . for <allcaps> posix </allcaps> , this may be needed for anything that invokes a cancellation point : - read / write / open / close ( files ) - send / recv / connect / accept ( sockets ) - select - mq_receive / mq_send ( queues ) <section> leave as - is and accept a risk that there may be dangling references when tasks are deleted . <section> there is no way for the <allcaps> osal </allcaps> to know about and handle inter - relationships between resources that the application may impose ( i . e . using a mutex to control access to a shared memory or a reference count of its own ) and therefore this cleanup / recovery can never be bulletproof . while <allcaps> osal </allcaps> could potentially do better at handling its own reference counts in the context of task deletion , there will still be other remaining risks of unreleased resources after tasks being deleted for things it cannot track . <section> joseph hickey , vantage systems , inc .",2
"order of operations on os_deleteallobjects <section> os_deleteallobjects ( ) is used when shutting down the system , such as after an exception , a commanded processor restart , or <allcaps> ctrl </allcaps> + c , etc . this simply deletes resources based on their numeric <code> value , meaning tasks ( <number> ) are first , followed by queues , bin / count , semaphores , mutexes , etc . and eventually timers ( <number> ) . a recent issue described in nasa / cfe # <number> observed a potential problem with this . as the task and semaphore are deleted , a timer could still be running . if that timer executes during shutdown , it may interrupt the deletion , and attempt to use semaphore objects . normally this should not be an issue because <allcaps> osal </allcaps> will return an error and reject the call . however due to an underlying issue in binary semaphores (# <number> ) after task cancellation , this caused deadlock . <section> it would be preferable to delete timers first , then tasks , then semaphores , files , and other resources . this should be a safer ordering in general , as it will reduce the potential for resources to be used as they are being deleted . <section> leave as - is . <section> the real fix for # <number> prevents deadlock , this is just more future - proofing . <section> joseph hickey , vantage systems , inc .",2
"binary semaphore locked after thread cancellation <section> on <allcaps> posix </allcaps> systems using the binary semaphore <allcaps> api </allcaps> , there is a risk that threads can become deadlocked after deleting a task that was executing an <code> <allcaps> api </allcaps> call . <section> - create two tasks and one binary semaphore . - task a calls <code> at some event / interval . - task b waits on the binary sem using <code> then delete task b while it was pending in <code> . the semaphore resource is now inoperable , because the condition mutex was "" owned "" by task b at the time it was deleted , and is never released , thereby preventing any other task from using the mutex . <section> the semaphore should continue to be usable by other tasks after deleting task b . <section> ubuntu <number> <section> this was originally reported / observed in nasa / cfe # <number> , during shutdown where timers were used . <section> joseph hickey , vantage systems , inc . ( after diagnosis / investigation of issue reported by <user> in above ticket )",0
"update unit tests to provide consistent directory map <section> the "" file - api - test "" and "" osal_loader_ut "" unit tests rely on a real fs_based directory map that is provided by the <allcaps> bsp </allcaps> . this creates an undesired dependency on the <allcaps> bsp </allcaps> volume table in these test cases , in that they must provide a map for <code> . <section> test should be <allcaps> bsp </allcaps> - agnostic . a map for the directory used by the test case can be provided locally as part of this test setup . a relative system directory can be used ( e . g . "" . / test "" ) to make this platform - agnostic . <section> this will allow to run unit tests without a <allcaps> bsp </allcaps> - provided volume table . <section> joseph hickey , vantage systems , inc .",2
"update <allcaps> rtems </allcaps> implementation to dynamically create <allcaps> ram </allcaps> disk block devices <section> the current <allcaps> rtems bsp </allcaps> predefines the <allcaps> ram </allcaps> disks by way of the <code> which is set at compile time . however the <allcaps> osal </allcaps> model is to create these block devices at runtime based on memory segments that are allocated externally . the workaround up to this point was to preallocate the ram disks , and then attempt to correlate the address in the os_mkfs / initfs request to one of the preallocated blocks . however this is not possible when the compile - time config and ramdisk allocation are done by separate libraries ( <allcaps> bsp </allcaps> and <allcaps> cfe psp </allcaps> , respectively ) . <section> <allcaps> rtems </allcaps> can support dynamically - created <allcaps> ram </allcaps> disks using <code> which better aligns with the way things are supposed to work . <section> this is necessary as part of decoupling the volume / filesystem table from the <allcaps> osal bsp </allcaps> . <section> joseph hickey , vantage systems , inc .",2
"improve <allcaps> abort </allcaps> handling in <allcaps> rtems </allcaps> unit test <section> if an unit testing error occurs that causes the test to abort , the implementation just calls the system <code> function . in <allcaps> rtems </allcaps> , this causes the entire system / kernel to shutdown . this leaves no ability to use the shell to check the system state or diagnose what went wrong . <section> defer handling of the abort to the <allcaps> bsp </allcaps> . in <allcaps> rtems </allcaps> , when the shell is available , this should just suspend the calling task to stop the tests , allowing the shell to continue being used . <section> this used to be the case , but probably an artifact of merging the <allcaps> ut bsp </allcaps> with regular <allcaps> bsp </allcaps> that this got lost in translation , and it only shows up if an abort failure occurs . fairly trivial / easy to add it back in though . <section> joseph hickey , vantage systems , inc .",2
"filesystem should differentiate between fs_based ( known ) and unknown filesystem types <section> the existing <code> type is used to cover basically any filesystem mapping that does not directly fall into the other categories ( e . g . normal_disk , volatile_disk , etc ) . this includes the traditional <code> types , which just map to another existing place in the filesystem . <section> the code should provide a unique value for <code> maps , which is a valid mapping type , as opposed to not knowing what mapping is being used . <section> distinction between known fs types and unknown types is required for running without volume table in <allcaps> bsp </allcaps> . <section> joseph hickey , vantage systems , inc .",2
"filesystem using wrong length for device_name field <section> the <code> field within the <code> is using a length of <code> , which is not correct / ideal . <section> the length should be <code> <section> this is an existing symbol defined in the <code> public <allcaps> api </allcaps> header file . noted when working on <allcaps> bsp </allcaps> volume table removal . <section> joseph hickey , vantage systems , inc .",0
"improve error code on <allcaps> rtems </allcaps> os_stat ( ) implementation <section> depending on the filesystem in use , the <allcaps> rtems </allcaps> <code> call might not be implemented at the filesystem level . in particular if it is called on the <allcaps> imfs </allcaps> filesystem type , it returns an error and sets errno to <code> . <allcaps> osal </allcaps> translates any error here to <code> , which is what gets returned to the application . ultimately this causes the filesystem unit test to fail when this filesystem type is in use . <section> preferable to return <code> in this case . in particular , unit tests already check for this , and will skip the test cases for this <allcaps> api </allcaps> , avoiding failure . this makes it a soft error . <section> joseph hickey , vantage systems , inc .",2
"portable select ( ) implementation needs to check filehandle "" selectable "" flag <section> not all file handles support the <code> <allcaps> api </allcaps> - - in particular on <allcaps> rtems </allcaps> it only works on sockets . the file implementation layer contains a boolean flag <code> for every file handle to indicate whether the file descriptor can be select ' ed upon . the implementation of this layer needs to confirm / check that the <code> flag is true before calling this <allcaps> api </allcaps> . <section> run the new <code> <allcaps> api </allcaps> unit tests on an <allcaps> rtems </allcaps> platform , which call this <allcaps> api </allcaps> on regular files . when it does so , this actually causes an exception and results in kernel panic / abort . <section> <allcaps> osal </allcaps> should return os_err_not_implemented or otherwise avoid calling <code> on filehandles which the kernel does not handle properly . <section> <allcaps> rtems </allcaps> <number> . <number> via <allcaps> qemu </allcaps> / pc686 <allcaps> bsp </allcaps> . <section> kernel panic result here is rather extreme - - one would have expected that the select ( ) call would simply return error and set an errno as usual . this probably also signifies an underlying bug in <allcaps> rtems </allcaps> . <section> joseph hickey , vantage systems , inc .",0
"add alternative source directory option for <allcaps> osal </allcaps> implementations <section> the <allcaps> osal </allcaps> build script always looks for <allcaps> bsp </allcaps> implementations in : <code> likewise it always looks for os implementations in : <code> this presents a challenge to for a user with a custom os / <allcaps> bsp </allcaps> implementation not within the mainline <allcaps> osal </allcaps> source tree , but wishes to use the github repo directly . <section> it should be possible to provide an external directory that the <allcaps> osal </allcaps> build can use . <section> create an <allcaps> osal </allcaps> fork or "" git subtree "" to assemble a full <allcaps> cfe </allcaps> / <allcaps> cfs </allcaps> repo , which allows one to add custom packages or patches they need . <section> the internal <allcaps> api </allcaps> between the <allcaps> bsp </allcaps> / os implementation components is not stabilized like the public <allcaps> api </allcaps> is , and can change any time . if directly using a "" master "" branch from github in conjunction with a locally - controlled implementation module , users may experience frequent breakage , as the component interface can change any time rendering it incompatible with their local version . in contrast , although the fork / subtree approach does have a similar issue , it does not happen "" automatically "" - it requires a specific user action to pull and merge the new "" master "" so it creates a buffer that avoids unsolicited breakage . this feature should come with a big disclaimer that says its for debug / development only , not to use it in production . <section> joseph hickey , vantage systems , inc .",2
"make bsps more generic <section> users requiring custom <allcaps> psp </allcaps> packages should not need to create both - - a <allcaps> cfe psp </allcaps> and <allcaps> osal bsp </allcaps> . the existing <allcaps> osal bsp </allcaps> should be used whenever possible . the "" mcp750 - vxworks "" <allcaps> bsp </allcaps> ( at least ) is not particularly hardware - specific and should be usable on any vxworks platform . likewise "" pc - linux "" should be usable on any generic linux platform . the main purpose of the <allcaps> osal bsp </allcaps> is just to provide an entry point to get into the common / modular code . <section> rename these bsps to be generic and allow use by many psps . <section> user needs to add a custom <allcaps> bsp </allcaps> for each board . <section> joseph hickey , vantage systems , inc .",2
"fix # <number> , add check against os_max_queue_depth <section> the <code> function will now sanity check the depth parameter against the configured os_max_queue_depth value . if it is too large , an error will be returned . this is a hard limit and independent of the "" permissive "" mode . the os_max_queue_depth should be configured to the largest value that an application may reasonably request . fix # <number> <section> confirm <allcaps> cfe </allcaps> framework starts and operates normally ( but see nasa / to_lab # <number> ) confirm <allcaps> osal </allcaps> unit tests pass <section> <code> will return an error code if the depth parameter is larger than the configured <code> . <section> ubuntu <number> <section> joseph hickey , vantage systems , inc .",2
"more doxygen warnings <section> further doxygen warnings should be resolved <section> steps to reproduce the behavior : <number> . build documentation using <code> <number> . observe warnings in <code> <section> no warnings should occur <section> the currently observed warnings are recurring . we should baseline best practices so that these do not continue to recur <section> leor bleier , <allcaps> nasa gsfc </allcaps> \ code <number>",0
"os_converttoarrayindex and os_timebasegetfreerun <allcaps> segfault </allcaps> when passed in a <allcaps> null </allcaps> pointer <section> os_converttoarrayindex and os_timebasegetfreerun <allcaps> segfault </allcaps> when passed in a <allcaps> null </allcaps> pointer as the second input instead of handling the <allcaps> null </allcaps> pointer and returning an error . <section> steps to reproduce the behavior : <number> . checkout branch fix374 - <number> - object - utilities - missing - tests in osal <number> . go to path : cfs / osal / src / tests / idmap - api - test <number> . build and run with the following in the main function : os_converttoarrayindex ( bin_sem_id , <allcaps> null </allcaps> ); <number> . checkout branch fix380 - add - timebase - api - functional - tests <number> . go to path : cfs / osal / src / tests / time - base - api - test <number> . build and run with the following in the main function : os_timebasegetfreerun ( time_base_id2 , <allcaps> null </allcaps> ); <section> os_converttoarrayindex and os_timebasegetfreerun <allcaps> segfault </allcaps> when passed in a <allcaps> null </allcaps> pointer , should handle the <allcaps> null </allcaps> pointer and return an associated error code . <section> ( path : cfs / osal / src / tests / idmap - api - test ) uint32 bin_sem_id ; os_binsemcreate ( & bin_sem_id , "" binsem "" , <number> , <number> ); actual = os_converttoarrayindex ( bin_sem_id , <allcaps> null </allcaps> ); expected = os_err_incorrect_obj_type ; utassert_true ( actual = = expected , "" os_converttoarrayindex ( ) ( % ld ) = = % ld "" , ( long ) actual , ( long ) expected ); output : the following tests <allcaps> failed </allcaps> : <number> - idmap - api - test ( <allcaps> segfault </allcaps> ) <section> cfs dev server os : ubuntu <number> versions : <allcaps> osal </allcaps> <number> . <number> <section> yasir khan <allcaps> nasa gsfc </allcaps>",0
<hashtag> include </hashtag> < sys / signal . h > from os - posix . h causes compiler warnings in alpine linux <section> when trying to build the cfs bundle using alpine linux using the musl library we get a gcc error : <code> from my seaarches it seems that <code> is an older implementation . <section> build and run the following docker image <code> build and run the container : build : <code> docker run - it - - rm cfs - bundle : alpine <code> os - posix . h : <number> <code> <hashtag> include </hashtag> < sys / signal . h > ` <section> docker desktop <number> . <number> <allcaps> osx </allcaps> <number> . <number>,0
"deprecate ostask_id field from os_task_prop_t <section> this field is not necessarily applicable to all os types and it breaks the abstraction . <allcaps> osal </allcaps> should not be reporting the raw / unabstracted values back to the application . this field is fundamentally broken in any environment where the underlying os task id is not convertible to a <code> . this includes real systems , such as : - cygwin , where <code> is a compound data type , not an integer ( <allcaps> posix </allcaps> specifically allows this ) - systems where the task id is actually pointer to the <allcaps> tcb </allcaps> ( in which case it will be <number> bits on <number> bit systems ) currently this field serves one purpose , which is to allow the <allcaps> cfe es </allcaps> exception processing to find the <allcaps> osal </allcaps> task id associated with the exception . however , this design is being reworked in nasa / cfe # <number> where more of the exception processing is done in the <allcaps> cfe psp </allcaps> . with this , there should be no need for applications to ever use the <code> member . <section> the <code> member of <code> should be marked as deprecated . as a replacement , an new <allcaps> api </allcaps> can be added which can be invoked by the <allcaps> psp </allcaps> / <allcaps> bsp </allcaps> to aid in exception processing . this new <allcaps> api </allcaps> should use an abstract pointer and size , not assume that the task identifier information fits within a <number> - bit integer . <section> joseph hickey , vantage systems , inc .",2
"add double - lock detection for <allcaps> osal </allcaps> mutexes as a debug option <section> a recent issue in nasa / cfe # <number> was due to an application double - locking the same mutex from the same task . this wasn ' t detected during testing because <allcaps> posix </allcaps> allows this recursive locking . however , other <allcaps> rtos </allcaps> ' s do not allow it , nor is it intended behavior . <section> <allcaps> osal </allcaps> should check / enforce that a single task id only takes a mutex once , and must release it before locking again . violations of this pattern should be reported to the debug console , so they can be addressed by the developer . as there is a small overhead cost to doing this , it can be selectively enabled as a debug feature , and remain off by default . <section> see nasa / cfe # <number> <section> joseph hickey , vantage systems , inc .",2
"simplify config by inferring osal_system_ostype from osal_system_bsptype <section> currently the build requires that the user specify both osal_system_bsptype and osal_system_ostype . this is redundant because each <allcaps> bsp </allcaps> only works with a specific os . <section> the user should be allowed to specify only osal_system_bsptype , and the correct os layer can be inferred automatically . <section> continue as is , which increases user config burden and risk of misconfiguration <section> see also nasa / cfe # <number> <section> joseph hickey , vantage systems , inc .",2
"use a better time representation in os_stat call <section> the <code> call currently returns the file time as an <code> member within the <code> structure , as defined here : <url> this is not really documented in the <allcaps> api </allcaps> but the field is a traditional <allcaps> unix </allcaps> - style timestamp , which is seconds elapsed since <date> <allcaps> utc </allcaps> . this type of timestamp suffers from the "" year <number> "" bug , where the int32 value rolls over and becomes negative . although this is <number> years from now , at the timescales of space software development cycles , it is entirely possible that coding being developed now will still be in service at the time this happens , so it should be fixed sooner rather than later . <section> there are two fixes needed : <number> . use the <code> representation as used in <code> and <code> . this is just for consistency - should not use a different representation of time as the other <allcaps> api </allcaps> calls do . <number> . fix the <code> to accommodate larger timestamp values and / or use a different epoch ( latter would be risk but keep the structure the same size ) . <section> discussion regarding use of this field in nasa / cfe # <number> <section> joseph hickey , vantage systems , inc .",0
test_os_converttoarrayindex : tautological assertion <section> unit test <code> implements the following assertion : <url> this is a tautological assertion as it compares <code> with itself . <section> n / a ( code analysis ) <section> <code> should be compared with <code> : <code> <section> see above . <section> n / a ( code analysis ) <section> n / a <section> guillaume lethuillier - personal,0
"test # <number> : osal - core - test failure <section> test # <number> : osal - core - test fails . <section> steps to reproduce the behavior : note : this test was not readily repeatable , but it failed <number> / <number> times on this branch : fix413 - add - reference - to - osal - users - guide - from - readme <number> . go to branch stated above <number> . run build / exe / cpu1 / osal - core - test <section> the test failed <number> / <number> times . specifically , failure is due to the code snippet noted below in osal - core - test . c , line <number> where a small time delay is supposed to occur and the child task is perhaps not exiting before the os_taskdelete call happens , so it ' s returning success . <section> [ <allcaps> fail </allcaps> ] <number> osal - core - test . c : <number> - os_taskdelete , self exiting task <section> <allcaps> gnome vm </allcaps> os : ubuntu <number> versions : <allcaps> osal </allcaps> <number> . <number> <section> this may be due to the vm delay . <section> yasir khan <allcaps> nasa gsfc </allcaps>",0
"fix # <number> , add reference to osal user ' s guide from readme fix413 : added reference to osal user ' s guide from readme <section> steps taken to test the contribution : <number> . went to github to verify that that link added worked properly <section> none <section> - <allcaps> gnome vm </allcaps> - os : ubuntu <number> - versions : <allcaps> osal </allcaps> <number> . <number> <section> yasir khan <allcaps> nasa gsfc </allcaps>",1
separate cmake coverage logic and resolve clang support issue <section> - pg option is not supported by clang in <allcaps> os x </allcaps> <number> and later <section> consider a coverage . cmake implementation similar to the example : <url> see comments on # <number> . <repeated> ( really relating to # <number> ) . <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"ci improvements - better support of local and cross - platform testing <section> command implemented in . travis . yml does not support local or cross - platform testing <section> implement as makefile , ansible playbooks , or invoke in a way that supports future build verification plan ( cross - platform / docker / <allcaps> qemu </allcaps> based ) . see <url> <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"os_shelloutputtofile missing functional test <section> no functional test for os_shelloutputtofile <section> add functional test . needed for build verification for any system that includes this capability . <section> at one point discussed removing this <allcaps> api </allcaps> , but <allcaps> ccb </allcaps> decided to make it optionally included <section> # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
add reference to <allcaps> osal </allcaps> user ' s guide from <allcaps> readme </allcaps> . md <section> user ' s guide is built and not included in repo <section> reference <url> <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,1
implement coverage tests for posix <section> coverage tests not implemented for posix <section> add coverage tests <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"fix # <number> , resolve doxygen warnings for main doc <section> fixes # <number> by removing a duplicate reference the doxygen warned about <section> steps taken to test the contribution : <number> . edited file in which error occurred <number> . rebuilt documentation using <code> <number> . observed no warning generated <number> . viewed relevant documentation page to verify correctness <section> leor bleier <allcaps> nasa </allcaps> - <allcaps> gsfc </allcaps>",1
"break up osapi - os - core . h into more focused includes <section> spawned from # <number> discussion - osapi - os - core . h is a monolithic include covering a vast array of apis , which makes changes harder conceptually separate and manage . <section> break up osapi - os - core . h - could use the deprecation process to avoid breakage where osapi - os - core . h just includes all the more focused headers . <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
fix doxygen warnings <section> doxygen generates warnings when building the documentation <section> steps to reproduce the behavior : <number> . do a <code> in the <code> directory <number> . observe the warnings in <code> <section> no warnings should be generated . <section> leor bleier <allcaps> gsfc </allcaps> \ <number>,1
"error code documentation updates related to enforcement / test <section> see # <number> for related issue / discussion . lacking documented approach for return code checking across functional tests . <section> <number> . update the error code list in <allcaps> api </allcaps> documentation to state : <code> <number> . typical return code documentation ( for just execution status ) : <code> <number> . scrub <allcaps> api </allcaps> error code documentation with the concept functional tests will verify the error codes explicitly defined , should just be a general set ( not implementation unique ) . <section> see discussion in # <number> <section> coverage tests are expected to verify every implemented return code ( white box ) . functional tests are <allcaps> api </allcaps> based . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1
"simplify unit tests with utassert . h macros <section> currently a lot of <allcaps> osal </allcaps> unit test code is like the following ( basically , run code , check the result , "" force "" an assert that it worked or did not work ) : <code> <section> instead , this can be simplified to : <code> <section> a clear and concise description of any alternative solutions or features you have considered . <section> add any other context about the feature request here . <section> <email>",2
"fix # <number> , make os_stream_state available with apis … it ' s needed by os_selectsingle ( ) <section> moves os_stream_state defines to os / inc / osapi - os - core . h as they are needed by os_selectsingle ( ) <section> can build unit tests ( being developed ) for os_selectsingle ( ) note that this is a prerequisite for # <number> and is related to # <number> all three should be pulled at the same time , or # <number> , # <number> then # <number> <section> <email>",0
"os_selectsingle ( fd , & selectflags , timeout ) users require os_stream_state_readable / os_stream_state_writable <section> in order to use os_selectsingle ( ) a user needs access to the <hashtag> defines </hashtag> for os_stream_state_readable and os_stream_state_writable but they are contained in osal / src / os / shared / os - impl . h not in osal / src / os / inc / . <repeated> <section> try to use the os_selectsingle <allcaps> api </allcaps> <happy> <section> these <hashtag> defines </hashtag> need to be moved to osal / src / os / inc <section> <email>",0
"os_selectfdzero / os_selectfdadd / os_selectfdclear / os_selectfdisset does not ensure set is ! = <allcaps> null </allcaps> <section> users of these <allcaps> api </allcaps> ' s will cause a seg fault if they call these functions with a null pointer . <section> call os_selectfdzero ( <allcaps> null </allcaps> ) , etc . <section> these <allcaps> api </allcaps> ' s should return an error code when provided a <allcaps> null </allcaps> pointer . <section> <code> <section> debian <number> <section> add any other context about the problem here . <section> <email>",0
"fix travis - ci config warnings <section> build config validation ( from travis - ci ) - root : deprecated key sudo ( the key <code> has no effect anymore . ) language : unexpected sequence , using the first value ( c ) root : missing os , using the default linux <section> see <url> <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"update <allcaps> osal </allcaps> configuration guide , build instructions , directory references , etc <section> build instructions in doc / <allcaps> osal </allcaps> - configuration - guide . doc and . pdf have instructions for classic build . also the section on building the unit tests requires use of the classic build . <section> a new section needs to be written for building unit tests under cmake and the old classic build section needs to be removed ( and refs to the classic build in the cmake section need to be stricken . ) also note in <number> . <number> , setup the <allcaps> osal </allcaps> source distribution , that the <allcaps> osal </allcaps> source distribution directories are not aligned with our current directories . for example , osal / src / make and osal / src / inc no longer exists . <section> none <section> related to # <number> , # <number> , # <number> <section> chris knight - <allcaps> nasa </allcaps> / <allcaps> arc </allcaps>",1
"use cmocka for stubs <section> the cmocka ( <url> framework provides much the same functionality as our unit test stub framework , and is apache licensed . i suggest we replace our stub framework with cmocka ( and contribute any required capabilities to the cmocka project if it does not currently cover all our needs . ) <section> use cmocka . <section> i am sure there are lots of other unit test frameworks . cmocka seems simple , capable , and easy to incorporate into cfs . <section> add any other context about the feature request here . <section> <email>",2
os_timeradd missing functional test <section> functional test missing for os_timeradd <section> add test <section> none <section> certification issue <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"timebase <allcaps> api </allcaps> missing functional tests <section> os_timebasecreate , os_timebaseset , os_timebasedelete , os_timebasegetidbyname , os_timebasegetinfo , os_timebasegetfreerun all missing functional tests <section> add tests <section> none <section> certification issue <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
os_filesysaddfixedmap missing functional test <section> missing functional test for os_filesysaddfixedmap <section> add test <section> none <section> certification issue <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
os_timedread and os_timedwrite missing functional tests <section> os_timedread and os_timedwrite missing functional tests <section> add tests <section> none . <section> certification issue <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"<allcaps> osal </allcaps> select apis missing functional test <section> os_selectmultipe , os_selectsingle , os_selectfdzero , os_selectfdadd , os_selectfdclear , os_selectfdisset all missing functional tests <section> add tests <section> none <section> certification issue . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"add object utility <allcaps> api </allcaps> functional tests <section> os_identifyobject , os_converttoarrayindex and os_foreachobject missing explicit functional tests <section> add tests <section> none . <section> certification violation <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"<allcaps> osal </allcaps> network apis missing functional tests <section> seems there ' s not really any unit tests for the <allcaps> osal </allcaps> networking code . <section> should have unit tests . <section> not having unit tests ? <section> note that to do unit testing , it ' s likely we will need to stub out os - provided <allcaps> api </allcaps> ' s ( open , select , socket , bind , accept , close ( ) . ) do we have a standard framework for stubbing out os - provided functions ? <section> <email>",2
"<allcaps> osal </allcaps> fs defines scrub - deprecate os_volumetable and related symbols <section> fs_based , ram_disk , eeprom_disk , ata_disk , num_table_entries all missing os_ prefix os_chk_only and os_repair defined , but the input to the expected <allcaps> api </allcaps> is a boolean ( bool repair ) <section> add prefix , remove unused defines <section> none <section> do after # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"add ut assert ability to set a buffer position <section> ut assert has a feature to associate data buffers with stub routines to facilitate data passing between the stub and the test case . for cases with "" random access "" requirements ( e . g . <allcaps> es cds </allcaps> , mem pools , etc ) cases there is a <code> <allcaps> api </allcaps> which also gets the current position within the buffer ( its tail ) , but there is no related <allcaps> api </allcaps> to actually set the position . <section> should add another stub <allcaps> api </allcaps> so that a stub routine can also directly set the tail position without needing to use <code> as a workaround . <section> setting the position can be done by calling <code> or <code> but this can can be ugly and convoluted in cases where the stub does not have actual data to copy . both of these copy data in addition to moving the tail position , so its less than ideal if the stub only needs to adjust the tail position and not copy data . <section> joseph hickey , vantage systems , inc .",2
"<allcaps> api </allcaps> doxygen scrub <section> doxygen documentation out of date <section> format / layout changes : - table - fy return values ( and eliminate some pdf build errors / warnings ) - make links from text where appropriate - documented <allcaps> osal </allcaps> return codes - add parameter direction where missing - added explicit grouping where appropriate ( and group references ) - group <allcaps> api </allcaps> ' s and reference from main page - marked os_taskregister as deprecated in documentation ( no code change yet , that ' s # <number> ) - marked exception handling as deprecated in doc ( code change is # <number> ) - marked shmem as deprecated in doc ( code change is # <number> ) - added missing descriptions and parameter definitions - added clock address rounding comments related to # <number> ( partial resolution ) - delete old <allcaps> osal api </allcaps> doc and pdf information changes : - internal file descriptor not accessible ( recommend against mixing direct calls with osal apis ) - noted os_translatepath is available to use with open directly by an app <section> none <section> related issues : # <number> , # <number> , # <number> partial : # <number> , # <number> , # <number> , # <number> <section> full name and company / organization if applicable",1
