text,label
"target name inconsistencies - "" cf "" vs . "" cf_app "" the name patterns used by other <allcaps> cfs </allcaps> applications do not have an "" app "" suffix . the "" sample_app "" is the only exception here , it only has this suffix to differentiate from the "" sample_lib "" . the build scripts do rely on some naming conventions - in particular the name of the directory should match the name of the main application target . since this repository is called "" cf "" ( not cf_app ) and is cloned into a directory called "" cf "" , the target name should also be "" cf "" . on the other hand , if the target is named "" cf_app "" this may problems with things like table builds and app installation , because the names in scripts will not match . recommendation is to change the cmake files to build this as a target named only <code> and drop any <code> suffix .",0
"incorrect check of status from cfe_sb_receivebuffer ( ) checking of the status return from this <allcaps> cfe api </allcaps> call is not correct / sufficient : <url> this function may fail for a number of reasons , not limited to <code> . the preferred check should be : if ( status ! = cfe_success )",0
"size is insufficient in call to cfe_sb_allocatemessagebuffer ( ) the invocation of cfe_sb_allocatemessagebuffer ( ) here only allocates for <allcaps> cf pdu </allcaps> maximum size : <url> the returned buffer is only guaranteed to be large enough for a <allcaps> cfdp pdu </allcaps> itself , not the extra sb headers / encapsulation . this needs to be a little larger to account the <allcaps> cfe sb </allcaps> headers . preferred call should be something more like : cf_appdata . engine . out . msg = cfe_sb_allocatemessagebuffer ( offsetof ( pdu_s_msg_t , ph ) + cf_max_pdu_size ) ;",0
"recieved software bus buffers must be treated as "" const "" the software bus is a broadcast mechanism and sends the same memory buffers to all subscribed applications / pipes . the intent is that the data buffer should be <code> but for backward compatibility reasons the <allcaps> api </allcaps> does not enforce this . however , cf actively writes to and modifies its received buffers , basically treating it as its own temporary storage location . if this is combined in a system with another app that subscribes to cf traffic ( e . g . data store , <allcaps> dtn </allcaps> , or some other traffic monitor ) then all other apps will see the same modifications to the data buffer , and this effectively creates a race condition / unpredictable behavior . all received software bus buffers should be qualified as <code> in application code , and they should not be written to . apps should create their own buffers for temporary storage .",0
"cf should not use bitfields use of bitfields is discouraged by many coding standards ( including <allcaps> gsfc </allcaps> ) because the c standard does not specifically dictate how they are packed into the underlying integer type . cf uses them in several internal structures , for example : <url> if these truly need to be bit fields , then they should be implemented explicitly using shifts and masks . however , initial inspection of the code would suggest they do not need to be bit fields , they can be made into separate fields . while this may increase the memory footprint somewhat ( struct is likely to be <number> bytes in the example instead of <number> ) this is probably a reasonable trade , because separate fields can be simply read / written directly rather than requiring a read - modify - write etc . note that when using bit fields , the assembly instructions to do shifts and masks will still be generated by compiler , even though the c syntax "" looks "" simple - it is hiding it all . so it may be considerably less efficient than accessing separate memory locations . this of course depends on hardware architecture , caching , optimization by the compiler , etc but in general bitfields will always be less efficient , due to the extra shifting and masking .",0
"cf should use unions to simplify code and avoid improper casting <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cf should use unions to simplify code and avoid improper casting _originally submitted by_ : hickey , joseph p . ( <allcaps> gsfc </allcaps> - <number> ) [ <allcaps> vantage systems inc </allcaps> ] on wed <date> <time> <number> _original description_ : in particular this applies to the "" msg "" member of the global , in the following structs : cf \ _appdata . engine . out . msg cf \ _appdata . engine . in . msg they are currently defined as a "" <allcaps> cfe </allcaps> \ _sb \ _buffer \ _t * "" type , which is what comes to / from sb calls . however , locally it is either a "" pdu \ _s \ _msg \ _t "" or "" pdu \ _r \ _msg \ _t "" ( an extension ) depending on direction . this is then cast inline at the point of use whenever the local type is required , e . g . ret = & ( ( pdu \ _s \ _msg \ _t <wink> cf \ _appdata . engine . out . msg ) - > ph ; this is not only inelegant , but casting permits almost any type conversion , and offers no protection against a programmer mistake , such as if it was cast to a "" pdu \ _r \ _msg \ _t * "" instead of "" pdu \ _s \ _msg \ _t * "" . <repeated> that would compile just fine but cause odd memory corruption at runtime . recommend to use a union for the "" msg "" member data type , i . e . union { <allcaps> cfe </allcaps> \ _sb \ _buffer \ _t sb \ _buf ; pdu \ _r \ _msg \ _t pdu \ _r \ _msg ; }; then by taking the address of either the "" sb \ _buf "" or "" msg "" union member depending on what is being called and what it requires . in addition to being easier to read , this offers a layer of protection in that the data can only be converted into a limited set of types ( union members ) .",2
"cf use of "" static const int32 "" for return codes , not used anywhere <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cf use of "" static const int32 "" for return codes , not used anywhere _originally submitted by_ : hickey , joseph p . ( <allcaps> gsfc </allcaps> - <number> ) [ <allcaps> vantage systems inc </allcaps> ] on wed <date> <time> <number> _original description_ : in the table validation function "" cf \ _validateconfigtable "" it has return values declared locally as a set of "" static const int32 "" values : static const int32 no \ _ticks \ _per \ _second = - <number> ; static const int32 crc \ _alignment = - <number> ; static const int32 outgoing \ _chunk \ _size = - <number> ; because they are local , these values are not available to code outside this function , so nothing can ever check for these status codes ( and nothing ever does ) . the validation function caller only ever checks if the value is negative , and cf only checks if the <allcaps> tbl </allcaps> call returns something other than <allcaps> cfe </allcaps> \ _success . since cf is already sending an event with the validation failure details , this error code is not necessary and not relevant . it should be remove and replaced with one of the generic cfe \ _error constants .",2
"cf code style - use of side - effects statements within "" if "" <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cf code style - use of side - effects statements within "" if "" _originally submitted by_ : hickey , joseph p . ( <allcaps> gsfc </allcaps> - <number> ) [ <allcaps> vantage systems inc </allcaps> ] on wed <date> <time> <number> _original description_ : cf uses many statements such as this to check the status of a call and store in a local variable : if ( ( status = <allcaps> cfe </allcaps> \ _sb \ _createpipe ( & cf \ _appdata . cmd \ _pipe , cf \ _pipe \ _depth , cf \ _pipe \ _name ) ) ! = <allcaps> cfe </allcaps> \ _success ) most other <allcaps> cfs </allcaps> code break this out into separate statements , i . e . status = <allcaps> cfe </allcaps> \ _sb \ _createpipe ( & cf \ _appdata . cmd \ _pipe , cf \ _pipe \ _depth , cf \ _pipe \ _name ) if ( status ! = <allcaps> cfe </allcaps> \ _success ) i believe <allcaps> gsfc </allcaps> coding standards also prefer the latter form . recommend updating these statements for readability .",2
"cf tests assume "" assert "" is available but do not include assert . h <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cf tests assume "" assert "" is available but do not include assert . h _originally submitted by_ : hickey , joseph p . ( <allcaps> gsfc </allcaps> - <number> ) [ <allcaps> vantage systems inc </allcaps> ] on tue <date> <time> <number> _original description_ : some cf test utility functions call "" assert "" on various items ( e . g . any \ _file \ _directive \ _t \ _except ) . several issues with this : - the "" assert . h "" system header was not included - the condition "" <allcaps> error </allcaps> \ _retrieving \ _any \ _value "" is a constant that is not even <number> , so the assert will generally pass ( it is boolean true ) . recommendation is to use the utassert \ _abort ( ) function instead .",0
"cf assertions should not be compiled in when using "" release "" buildtype <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cf assertions should not be compiled in when using "" release "" buildtype _originally submitted by_ : hickey , joseph p . ( <allcaps> gsfc </allcaps> - <number> ) [ <allcaps> vantage systems inc </allcaps> ] on tue <date> <time> <number> _original description_ : see also # <number> regarding the use of "" unlikely "" in this macro . when building with <allcaps> buildtype </allcaps> = release , the <allcaps> ndebug </allcaps> macro will be set . typically this turns off assertions in the code , but in cf this is not the case , it redefines cf \ _assert to a local handler instead . typically code will disable / compile - out assertion statements when in release mode , as they should never be triggered , so they just waste cycles .",0
"cf purge queue command opcode not defined <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cf purge queue command opcode not defined _originally submitted by_ : maldonado , sergio e . ( <allcaps> gsfc </allcaps> - <number> ) [ arctic slope technical services , inc . ] on fri <date> <time> <number> _original description_ : the command opcode for purge queue is not present in the cf \ _cmds enumeration in cf \ _msg . h . it should be present with a value of <number> . the command dispatch table in cf \ _cmd . c does have an entry for the command , as well as the implementation . without the opcode defined , the command cannot be verified at the functional level .",0
"cf function cf_cfdp_processplaybackdirectory has an oddly bracketed block <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cf function cf_cfdp_processplaybackdirectory has an oddly bracketed block _originally submitted by_ : gibson , alan s . ( <allcaps> gsfc </allcaps> - <number> ) on wed <date> <time> <number> _original description_ : in cfdp . c the function cf \ _cfdp \ _processplaybackdirectory has a block of code with no if / while et . just a bracketed block of code that does not seem to have a reason to be bracketed .",2
"cf function cf_cfdp_issender ( transaction_t * ti ) is odd one out because it uses ti <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cf function cf_cfdp_issender ( transaction_t * ti ) is odd one out because it uses ti _originally submitted by_ : gibson , alan s . ( <allcaps> gsfc </allcaps> - <number> ) on tue <date> <time> <number> _original description_ : every other function in cfdp . c that uses a transaction \ _t * as an argument names it ' t ' , but cf \ _cfdp \ _issender uses ti .",2
"cf method cf_clist_remove appears to accept bad arguments <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cf method cf_clist_remove appears to accept bad arguments _originally submitted by_ : gibson , alan s . ( <allcaps> gsfc </allcaps> - <number> ) on thu <date> <time> <number> _original description_ : a bad node is passed to cf \ _clist \ _remove , but it carries on unaware . this was found because branch <number> of <code> can only be covered by a test that passes this situation , node - > next = = node , node - > prev ! = node . the issue : should a single node enter , that has a node - > next = = node ( meaning : pointing to itself ) , but a node - > prev ! = node ( meaning : <allcaps> not </allcaps> pointing to itself ) , the code continues as if this is a valid state . it may be impossible for a bad node to enter here , but that is not apparent at the unit test level for cf \ _clist \ _remove nor is the doxygen brief clear on that assumption .",2
"unused event id <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] unused event id _originally submitted by_ : timmons , elizabeth j . ( <allcaps> gsfc </allcaps> - <number> ) on tue <date> <time> <number> _original description_ : the event <allcaps> id cf </allcaps> \ _eid \ _err \ _pdu \ _bad \ _rx \ _msg \ _size appears to be unused .",2
"cf purge command does not appear to be hooked in <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cf purge command does not appear to be hooked in _originally submitted by_ : timmons , elizabeth j . ( <allcaps> gsfc </allcaps> - <number> ) on tue <date> <time> <number> _original description_ : cf comments make reference to a purge command , and functions exist for that command . however , the command code referenced in the comments ( cf \ _purge \ _queue \ _cc ) does not appear to exist and there does not appear to be an equivalent one . _ ( link removed ) _ _ ( link removed ) _",2
"add transaction watchpoint concept for transaction complete notification <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] transaction watchpoint _originally submitted by_ : seeger , steven d . ( <allcaps> gsfc </allcaps> - <number> ) [ embedded flight systems , inc ] on thu <date> <time> <number> _original description_ : it might be useful for operators to have a concept of transaction watchpoints . this could be implemented with the spare <number> - bit per - channel register ( or the spare <number> - bit per - channel ) coupled with a ground command specifying a bit in that register to be set when a transaction is complete . the benefit here is a proc could request a watchpoint and wait for the bit to be set when the file is done . this is more useful than a file counter because polling directories being active could skew the file counter .",2
"investigate whether tx and <allcaps> rx pdu </allcaps> sizes need to be different <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] investigate whether tx and <allcaps> rx pdu </allcaps> sizes need to be different _originally submitted by_ : timmons , elizabeth j . ( <allcaps> gsfc </allcaps> - <number> ) on mon <date> <time> <number> _original description_ : need to investigate uses cases where tx and <allcaps> rx pdu </allcaps> sizes need to be different . need to investigate the impact of making a change to allow that .",2
"improve commenting throughout cf v3 . <number> <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] improve commenting throughout cf v3 . <number> _originally submitted by_ : timmons , elizabeth j . ( <allcaps> gsfc </allcaps> - <number> ) on mon <date> <time> <number> _original description_ : cf v3 . <number> needs improved commenting throughout . specifically : - file comments in every file describing the purpose of the file - explanations and limits for all configuration parameters - ensure that all comments are accurate",1
"cleanup cf v3 . <number> perf id handling <section> _imported from_ : [ <allcaps> gsfccfs </allcaps> - <number> ] cleanup cf v3 . <number> perf id handling _originally submitted by_ : timmons , elizabeth j . ( <allcaps> gsfc </allcaps> - <number> ) on fri <date> <time> <number> _original description_ : encompasses several findings from the cf v3 . <number> code review : - remove unused perf id cf \ _dirread \ _perf \ _id - determine whether perf ids cf \ _pdu \ _rcvd \ _perf \ _id and cf \ _vcxpdusent \ _perf \ _id should be added ( currently used in stakeholder ) - ensure that <allcaps> cfe </allcaps> \ _es \ _perflogexit is called when the app exits",2
"playback directory command - timing bug related to issue # <number> the playback queue is starting to process a new file after the end - of - file ( <allcaps> eof </allcaps> ) <allcaps> pdu </allcaps> is sent for an old transaction , while the old transaction isn ’ t truly finished ( and the ‘ active transactions ’ count decremented ) until the <allcaps> ack </allcaps> - <allcaps> fin pdu </allcaps> is received . due to this , one or more transactions can still be active waiting for their <allcaps> ack </allcaps> - <allcaps> fin pdu </allcaps> to be received while the playback queue starts a new transaction . if i had to guess , this is a relic of class1 ( unacknowledged ) transactions which end after the <allcaps> eof pdu </allcaps> is sent . this issue must have gone unnoticed for so long because in most cases it is hidden , as long as your files are reasonably large and your maximum number of simultaneous transactions is greater than <number> ( ours is <number> ) . this is because as long as the file is reasonably large , it will take more time to downlink the new file than it will take for the <allcaps> ack </allcaps> - <allcaps> fin </allcaps> from the old transaction to be received and fully closed out . since the playback queue only transfers one file at a time , you ’ ll only have a maximum of two transactions active at once . with maximum number of simultaneous transactions set to <number> , if you try to download <number> small files via the playback directory command we encounter the issue ( and is the case which found this bug in the first place ) . this is because the files are so small that <number> separate files can send all of their data and hit the ‘ <allcaps> eof </allcaps> ’ phase before the first transaction receives its ‘ <allcaps> ack </allcaps> - <allcaps> fin </allcaps> ’ and fully closes out . even if the files are quite large , if i set the maximum number of simultaneous transactions to <number> the issue is encountered every time and the second file will fail to download . this is because a new transaction always attempts to start while the old transaction was between the ‘ <allcaps> eof </allcaps> sent ’ and ‘ <allcaps> ack </allcaps> - <allcaps> fin </allcaps> received ’ phases . would it be valuable for me to submit a bug fix to this repository ? unsure if this repository is monitored .",0
"use of playback directory command i ' d expect the playback directory command to function like the following . assume <number> is the maximum number of transactions that can be occurring simultaneously and that the directory we are attempting to playback has <number> files in it : - all of the files in the directory get queued . - transactions are started for <number> files , at which point the maximum number of transactions is reached . - once <number> transaction finishes , cf reads from the queue and starts a transaction for the 8 th file . - continue until the entire directory has been downlinked . however , during our testing the command is functioning like the following : - all of the files in the directory get queued . - transactions are successfully started for <number> files , at which point the maximum number of transactions is reached . - cf also attempts to start transactions for the remaining <number> files at the same time , but they error out since we are at the maximum number of transactions . the remaining files are never downlinked . i am not sure if we are misunderstanding how the command is intended to be used or if there is a bug .",1
"request for configurable transaction packet <allcaps> mid </allcaps> in our use case , we want to use <allcaps> cfdp </allcaps> to send files from cpu1 to cpu2 and from cpu1 to ground . the two cpus are connected via <allcaps> sbn </allcaps> , and the connection between cpu1 and the ground station is through to and ci . i had thought to use the <allcaps> mid </allcaps> of <allcaps> cfdp </allcaps> packets to filter which packets are let through to and <allcaps> sbn </allcaps> . by setting up cf with two input channels and two output channels , each using separate mids , i could set to to only listen for packets from one channel and <allcaps> sbn </allcaps> to listen for packets on the other cf channel . it looks like all <allcaps> cfdp </allcaps> transfer packets use the cf_trans_tlm_mid , and that ’ s not configurable . would it be possible to add a configuration value in cf_cfgtable to set <allcaps> mid </allcaps> for output channels , similar to what is done for the input channels ? alternatively , is there a more standard way to do what i am attempting ?",2
does not work by default with <allcaps> osal </allcaps> <number> . <number> official release i am using the rc - <number> . <number> branch with cfe <number> and <allcaps> osal </allcaps> <number> . <number> . it does not build without the following changes : <number> . fsw / src / cf_callbacks . c : <number> - st_size should be filesize <number> . fsw / src / cf_playback . c - all references to os_dirent_t ' s d_name entry should be changed to filename .,3
