text,label
"use timer_create ( ) instead of setitimer ( ) for pc - linux <allcaps> psp </allcaps> uses setitemer ( ) to call cfe_psp_timerhandler at 4 hz . setitemer ( ) does this by sending <allcaps> sigalrm </allcaps> to the process every <number> / 4 s . <allcaps> sigalrm </allcaps> ( and signals in general ) have no mechanism for distinguishing who created the signal , and handling the signal is tricky in multi - threaded environments . i would like to integrate a library but it also uses <allcaps> sigalrm </allcaps> ( also for timing ) and the two uses conflict . additionally , "" <allcaps> posix </allcaps> . <date> marks getitimer ( ) and setitimer ( ) obsolete "" and also has a number of issues regarding multiple timers and accuracy of the timers under load . see <url> i propose using timer_create ( ) and sigaction ( ) as demonstrated in the manual page : <url>",2
"( re ) create macosx <allcaps> psp </allcaps> the wiki includes <allcaps> osx </allcaps> as one of the target <allcaps> psp </allcaps> ' s , but it was removed a while ago . it should be re - created / updated .",2
"missing <allcaps> psp api </allcaps> document an <allcaps> api </allcaps> reference document is needed and should be provided . see <allcaps> osal api </allcaps> document for reference however , it is highly recommended to create this document via doxygen .",1
"mcp750 causes ces1702 . <number> and ces1703 . <number> requirement failures on vxworks <number> although the mcp750 vxworks <allcaps> psp </allcaps> directory is named "" mcp750 - vxworks6 . <number> "" , this implementation should support all <number> . x versions of vxworks . it was found the cfe_psp_setdefaultexceptionenvironment function defined in cfe_psp_exception . c does not set all the required flags in order to produce a task restart following a <allcaps> cpu </allcaps> or float point exception produced via task running under <number> . the recoverable interrupt flag ( _ppc_msr_ri ) is missing in the call to vxmsrset . it was recommended by windriver to update how we setup the default exception environment using the vxmsrget call . the following code will resolve the issue in vxworks <number> and will also not affect <number> from producing the desired behavior : vxmsrset ( vxmsrget ( ) | _ppc_msr_fe0 | _ppc_msr_fe1 | _ppc_msr_ee | _ppc_msr_fp | _ppc_msr_me | _ppc_msr_dr ) ; vxfpscrset ( vxfpscrget ( ) | _ppc_fpscr_ve | _ppc_fpscr_oe | _ppc_fpscr_ni | _ppc_fpscr_ze ) ; vxfpscrset ( vxfpscrget ( ) | _ppc_fpscr_xe | _ppc_fpscr_ue );",2
"cfe_psp_gettime loses resolution in conversion to microseconds ( <allcaps> gsfc dcr </allcaps> <number> ) there ' s a ' bug ' in the implementation of the mcp750 / vxworks <allcaps> psp </allcaps> which causes the loss of timing resolution in the function cfe_psp_gettime ( ) . for example : { { { void cfe_psp_gettime ( os_time_t * localtime ) { uint32 deccount ; /* reads the time from the hardware register , then converts it * into usable seconds and microseconds */ syspciread32 ( 0 xfc0011c0 , ( uint32 *)( & deccount ) ); deccount = deccount & 0x 7 fffffff ; deccount = ( ( uint32 ) 0x0 d6937e5 ) - deccount ; localtime - > seconds = deccount / <number> ; deccount = deccount % <number> ; localtime - > microsecs = ( deccount / <number> ) * <number> ; }/* end cfe_psp_getlocaltime */ } } } in this case , ( deccount / <number> ) * <number> is performed as an integer calculation ( as deccount and localtime - > microsecs are integers ) , basically reducing resolution from microseconds ( which this function can calculated from fractions of microseconds ) to miliseconds . <allcaps> note </allcaps> : <allcaps> gsfc </allcaps> ' s rad750 version has a similar calculation ( ( deccount / <number> ) * <number> ) should this be changed to something like ( for mcp750 ) : { { { localtime - > microsecs = ( uint32 ) ( ( ( ( double ) deccount ) / <number> ) * <number> ); } } }",0
add cfe_psp_getlocalmet and cfe_psp_setlocalmet <allcaps> api </allcaps> functions ( <allcaps> gsfc dcr </allcaps> <number> ) these functions are called by the cfe / <allcaps> time </allcaps> subsystem and were never implemented .,2
"add c + + support in <allcaps> psp </allcaps> header files ( <allcaps> gsfc dcr </allcaps> <number> ) to support c + + based applications , the <allcaps> psp </allcaps> header files need to have the following code : in the beginning of each header file : <hashtag> if def </hashtag> __cplusplus extern "" c "" { <hashtag> end if </hashtag> at the end of each header file : <hashtag> if def </hashtag> __cplusplus } <hashtag> end if </hashtag>",2
add <allcaps> psp api </allcaps> to return startup path of cfe ( <allcaps> gsfc dcr </allcaps> <number> ) <allcaps> apl </allcaps> has requested a <allcaps> psp api </allcaps> function to return the startup path of the cfe . this will allow them to load tables and applications from the same location the cfe was loaded from without having to use absolute / full paths . <allcaps> apl </allcaps> has prototyped this and is considering its use on solar probe plus . overall description of the changes : cfe_psp_start . c : new function void cfe_psp_parseandsavestartuppath ( char * startfilepath ) ; add storage for strings : startup file full path and filename startup path startup filename ( excluding path ) in cfe_psp_main ( ) call new function with the string used to pass into cfe_es_main ( ) inc / cfe_psp . h new <allcaps> api </allcaps> prototype uint32 cfe_psp_getstaruppath ( char * path ) cfe_psp_support . c new <allcaps> api </allcaps> definition,2
"consider adding the vxworks <allcaps> rtp </allcaps> / memory protected <allcaps> psp </allcaps> ( <allcaps> gsfc dcr </allcaps> <number> ) add the <allcaps> psp </allcaps> and startup manager code for the vxworks <allcaps> rtp </allcaps> implementation . this was used in an <allcaps> apl </allcaps> / <allcaps> gsfc irad </allcaps> to run the cfe within a memory protected process . using the startup manager , more than one instance of the cfe can be run on the same processor . at a minimum this should be added to the "" <allcaps> psp </allcaps> technology "" branch .",2
"preserve reserved memory on a soft power - on reset ( <allcaps> gsfc dcr </allcaps> <number> ) the default action on all <allcaps> psp </allcaps> implementations is to clear the reserved memory on a soft power - on reset . this is where the cfe stores the exception and reset log information . on both the <allcaps> gpm </allcaps> and <allcaps> mms </allcaps> missions , the <allcaps> psp </allcaps> ' s were customized to preserve the reserved memory on most soft power - on resets . the <allcaps> psp </allcaps> implementations should be changed to preserve this memory where possible . this may not be possible for all <allcaps> psp </allcaps> , but at a minimum could be done for the mcp750 target . attached is a sample of how the <allcaps> psp </allcaps> was changed on <allcaps> gpm </allcaps> for their rad750 target .",2
"add <allcaps> api </allcaps> to return <allcaps> eeprom </allcaps> write enable / disable status ( <allcaps> gsfc dcr </allcaps> <number> ) the <allcaps> psp </allcaps> should provide an <allcaps> api </allcaps> to allow a caller to retrieve the write enable / disable status of a selected bank of <allcaps> eeprom </allcaps> ( or alternatively , the status of all available banks ) . this would allow this information to be made available in telemetry .",2
"move <allcaps> psp </allcaps> timer init earlier , prior to module initialization <allcaps> psp </allcaps> modules may require timers . to support this , the <allcaps> psp </allcaps> timer initialization should be prior to initialization of the module list .",2
pass module id as parameter to <allcaps> psp </allcaps> module init function some modules can benefit from having a unique identifier they can use to allocate resources . this is a simple change to add .,2
"pc - <allcaps> rtems </allcaps> fixes from psp - <number> / cfe - <number> testing during testing of psp - <number> / cfe - <number> candidate , found a few things in need of attention in the pc - rtems <allcaps> psp </allcaps> .",0
"use ( foo ) , not & ( foo [ <number> ] ) , where appropriate in a number of places , code jumps through extra hoops to take the address of the first element of an array , rather than just allowing the array name to gracefully decay into the pointer . where just using the array name is more correct , we should simplify the code to use it .",2
"mcp750 - vxworks - memory variables should be "" cpuaddr "" type there are several variable instances in the cfe_psp_memory . c source file in the mcp750 - vxworks implementation that define memory address variables as a uint32 type . these definitions need to be updated to use the platform defined "" cpuaddr "" type .",0
printf format codes vs argument types resolve a number of mismatches between printf format string conversions and the data types of the parameters . from cppcheck : { { { psp / fsw / grut699 - vxworks6 / src / cfe_psp_start . c : <number> : warning : %x in format string ( no . <number> ) requires ' unsigned int ' but the argument type is ' unsigned long ' . psp / fsw / grut699 - vxworks6 / src / cfe_psp_watchdog . c : <number> : warning : %x in format string ( no . <number> ) requires ' unsigned int ' but the argument type is ' unsigned long ' . psp / fsw / grut699 - vxworks6 / src / cfe_psp_watchdog . c : <number> : warning : %x in format string ( no . <number> ) requires ' unsigned int ' but the argument type is ' unsigned long ' . psp / fsw / grut699 - vxworks6 / src / cfe_psp_watchdog . c : <number> : warning : %x in format string ( no . <number> ) requires ' unsigned int ' but the argument type is ' unsigned long ' . psp / fsw / grut699 - vxworks6 / src / cfe_psp_watchdog . c : <number> : warning : %x in format string ( no . <number> ) requires ' unsigned int ' but the argument type is ' unsigned long ' . psp / fsw / grut699 - vxworks6 / src / cfe_psp_watchdog . c : <number> : warning : %x in format string ( no . <number> ) requires ' unsigned int ' but the argument type is ' unsigned long ' . psp / fsw / grut699 - vxworks6 / src / cfe_psp_watchdog . c : <number> : warning : %x in format string ( no . <number> ) requires ' unsigned int ' but the argument type is ' unsigned long ' . } } },0
"<allcaps> psp </allcaps> build fails for mcp750 greg limes reports the following errors he got with "" make - k "" and notes because some files do not compile , the build does not attempt to build some others , so this may not be a complete list of all the actual errors : ( none of this is *hard* to fix . <repeated> just frustating when i only get short snips of time to push on this issue . <repeated> ) psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_start . c : <number> : error : conflicting types for ' cfe_psp_main ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_main ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_start . c : <number> : error : conflicting types for ' cfe_psp_main ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_main ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getresetarea ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getresetarea ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getresetarea ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getresetarea ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getuserreservedarea ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getuserreservedarea ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getuserreservedarea ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getuserreservedarea ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getvolatilediskmem ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getvolatilediskmem ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getvolatilediskmem ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getvolatilediskmem ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getkerneltextsegmentinfo ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getkerneltextsegmentinfo ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getkerneltextsegmentinfo ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getkerneltextsegmentinfo ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getcfetextsegmentinfo ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getcfetextsegmentinfo ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getcfetextsegmentinfo ' psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getcfetextsegmentinfo ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_exception . c : <number> : error : conflicting types for ' cfe_es_processcoreexception ' cfe / fsw / cfe - core / src / inc / cfe_es . h : <number> : error : previous declaration of ' cfe_es_processcoreexception ' was here psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_exception . c : <number> : error : conflicting types for ' cfe_es_processcoreexception ' cfe / fsw / cfe - core / src / inc / cfe_es . h : <number> : error : previous declaration of ' cfe_es_processcoreexception ' was here also matt grubb reports the following problems / fixes that were made in his environment to get the mcp750 build to compile : <number> . psp_version . h needed updated with the _impl definitions as i found in pc - linux <number> . cfe_psp_exception . c , cfe_psp_memory . c , and cfe_psp_start . c all needed updates for new function definitions in cfe_psp . h <number> . the version . cmake file creates a "" version . h "" file when building . this is a filename required by vxworks , so i renamed the file in the script to cmakeversion . h and changed the target_config to include cmakeversion . h <number> . added a build_options . cmake file to the mcp750 <allcaps> psp </allcaps> <number> . created a toolchain file for the mcp750 on vxworks <number> in proj_defs",0
n2x <allcaps> psp </allcaps> development branch for the n2x quad leon4 development board need to branch off trac - <number> - ut699 - improvements since it has all of the ut699 updates plus a good linux psp from trac - <number>,2
fix sp0 <allcaps> psp </allcaps>,0
"additional ut699 changes from trac - <number> ticket for the purpose of building a change set , for review , from the existing trac - <number> ticket .",0
"<allcaps> psp </allcaps> build fails for grut699 steve duran reports that he is encountering errors in the <allcaps> grut </allcaps> - <number> <allcaps> psp </allcaps> as follows : { noformat } / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getresetarea ' / home / sduran / cop_cfs_workspace / psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getresetarea ' was here / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : in function ' cfe_psp_getresetarea ' : / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : <number> : warning : cast increases required alignment of target type / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : at top level : / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getuserreservedarea ' / home / sduran / cop_cfs_workspace / psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getuserreservedarea ' was here / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : in function ' cfe_psp_getuserreservedarea ' : / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : <number> : warning : cast increases required alignment of target type / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : at top level : / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getvolatilediskmem ' / home / sduran / cop_cfs_workspace / psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getvolatilediskmem ' was here / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : in function ' cfe_psp_getvolatilediskmem ' : / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : <number> : warning : cast increases required alignment of target type / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : at top level : / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getkerneltextsegmentinfo ' / home / sduran / cop_cfs_workspace / psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getkerneltextsegmentinfo ' was here / home / sduran / cop_cfs_workspace / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c : <number> : error : conflicting types for ' cfe_psp_getcfetextsegmentinfo ' / home / sduran / cop_cfs_workspace / psp / fsw / inc / cfe_psp . h : <number> : error : previous declaration of ' cfe_psp_getcfetextsegmentinfo ' was here { noformat } these appear to be due to the changes to some of the <allcaps> psp </allcaps> functions , to go from using <code> to indicate where to store a pointer , to using <code> which is slightly better . i have a place i am currently building <allcaps> grut </allcaps> - <number> vxworks images , so i should be able to make this change and verify that it builds . this should be able to get done , tested , and integrated in time to be part of the next <allcaps> psp </allcaps> release ( <allcaps> psp </allcaps> <number> ) .",0
trick <allcaps> psp </allcaps> there is growing interest in being able to use the trick <allcaps> osal </allcaps> / <allcaps> psp </allcaps> so that a <allcaps> cfs </allcaps> build can be executed within a trick simulation - basically allowing developers to fly unmodified <allcaps> fsw </allcaps> within an all sw simulation environment on their desktop . the approach was used extensively and successfully on the morpheus project . the trick <allcaps> osal </allcaps> / <allcaps> psp </allcaps> were developed a few years ago . some work will be necessary to get them up and running again with the latest <allcaps> cfs </allcaps> .,2
"apexsim for arinc653 posix simulator effort has been made at <allcaps> jsc </allcaps> to build an "" apexsim "" which is a arinc653 os simulator that runs in <allcaps> posix </allcaps> . the tool was development by guy de carufel and mathew benson . it is not complete , but should be a good starting point for arinc653 development . the arinc modules that have been implemented are fully tested . it can be a good resource for any arinc653 <allcaps> osal </allcaps> development . the arinc653 <allcaps> osal </allcaps> timer has been tested with this tool . eventually , this could be adapted into a <allcaps> psp </allcaps> layer . here are things missing : - add partition scheduling for multi - partition build - add missing modules ( queuing port , events , error handler , blackboard ) - <allcaps> xml </allcaps> parsing tool to turn <allcaps> xml </allcaps> config file into apexsim tables - documentation - develop a <allcaps> psp </allcaps> layer",2
"volume table requires user modification the volume table definition is source file that is included with each <allcaps> psp </allcaps> implementation . the implementation source code files are not intended to be modified . the volume table however , requires user modification to specify the volumes and their physical locations specific to a project / mission . adding a volume table macro is a simple solution to allow volume information to be specified at build time .",0
"allow c99 code in <allcaps> psp </allcaps> . update compiler flags to allow c99 code to be used everywhere in <allcaps> psp </allcaps> . just removing <code> tells <allcaps> gcc </allcaps> to allow <allcaps> gnu </allcaps> extensions in the source code , which gets us most of what we want from c99 but not actually everythying . using <code> tells <allcaps> gcc </allcaps> that the code is expected to be <allcaps> incits iso </allcaps> / <allcaps> iec </allcaps> <number> <time> <number> ( aka c99 ) , and any other extensions as explicitly requested in the code .",0
update <allcaps> psp </allcaps> version number for <number> . <number> release all <allcaps> psp </allcaps> version . h header files need to be updated from version <number> . <number> to <number> . <number> for the release . note : this will be the last release that uses the old versioning scheme where all <allcaps> psp </allcaps> implementation version header files are updated with the same version number and no version exists for the shared code or <allcaps> api </allcaps> ' s .,2
standardize version numbering ( in <allcaps> psp </allcaps> ) bring version number management within <allcaps> osal </allcaps> into line with the cfs standards documented at <url>,0
"update mcp750 - vxworks6 . <number> cfesupport . c to enforce cf name the cf device is a rawfs device for the first part of the disk that contains the <allcaps> mbr </allcaps> and some unused space . mounting the device via vxworks <number> resulted in the device name of cf : <number> . this behavior has changed with newer versions of vxworks where the device name may result in cf : <number> or cf : <number> depending on where the device partition is made . a device name of cf : <number> will require the default <allcaps> psp </allcaps> volume table to be updated . to avoid changes to the <allcaps> psp </allcaps> volume table the attached kernel code make an update to the cfe_psp_initflashdisk function to look for a valid cf <kiss> ( where x is <number> - <number> ) and then if it finds one that is not <number> , it will create another device for <number> . this wastes a small amount of ram but is otherwise harmless . also the disk is mounted in buffered mode instead of sync mode .",2
"rename "" mcp750 - vxworks6 . <number> "" folder the mcp750 - vxworks6 . <number> implementation is not specific to vxworks version <number> . this implementation will work with other vxworks <number> versions up to vxworks <number> . the folder should be renamed to mcp750 - vxworks6 to avoid any confusion .",0
"should <allcaps> psp </allcaps> have byte - swapping utilities for endian conversions ? we are constantly running into code needing to swap bytes in <number> - and <number> - bit data for big - endian data on little - endian platforms and i think it might be a convenience if <allcaps> cfs </allcaps> provided byte - swapping utilities . ( theoretically , some platforms may have the ability to perform byte swaps more efficiently using <allcaps> cpu </allcaps> instructions or the like . ) this may be more appropriately housed in <allcaps> osal </allcaps> or elsewhere . <allcaps> cfs </allcaps> code should be reviewed for redundancies such as the fs code has cfe_fs_byteswapuint32 that could utilize a more generic function . ( i can take on writing the patch once i receive concurrence that this is a wise update and the right location to house the code . )",2
"simplify function pointer manipulations there are a number of places within the <allcaps> cfs </allcaps> projects where the usage of function pointers is somewhat obfuscated by the inclusion of redundant operators . removing those operators can improve the clarity of the code . the redundancies are based on code that , when written , did not properly base itself on the following aspects of function pointers in the c programming language . <number> . function names decay into function pointers in the same way that array names decay into pointers to their first elements , which means that an <code> operator is redundant when setting a pointer to point at a function . for the classical example of this , see most <code> examples , where no <code> is applied to the comparison function when passing it as the last argument , which has type ' ' pointer to function . <repeated> ' ' <number> . the function call operator <code> ' ' args ' ' <code> operates on a function pointer - - so every function call you see actually is invoking the above decay semantics . this means that the <code> operator is ' ' not ' ' needed when calling a function via a function pointer . happily , this also often means that you also do not need an extra level ( or two ? ! <repeated> ) of parentheses to asure that the <code> is applied to the function pointer and not to the return value . <number> . calling a function pointed to by a structure member is a very common operation , and with the above in mind , note that there is no parsing or evaluation order ambiguity ; no extra parentheses are required to assure that <code> and <code> and the function call operator are evaluated in the proper order . my task - - embodied in this ticket - - is to seek out cases in the <allcaps> psp </allcaps> source code where redundant operations are applied to function pointers ( at assignment sites ' ' and ' ' at call sites ) , and provide recommended changes to improve clarity . specific examples will accumulate in the comments below . ticket to be closed when my scan of the project is complete , and all call sites have been resolved ( whether the resolution is to improve them now , file a ticket for later improvement , or where we will be leaving the code unchanged ) . ' ' ( this also makes the code robust against the rare but troublesome case where an external function changed from a function to a function pointer . <repeated> we may never do this , but it is always good to foster good code hygene . ) ' '",2
"<allcaps> sparc </allcaps> leon3 memory alignment sensitivity and handling in our cfs_tst / ut699_vxworks6 . <number> build , i have noted that there are still cfe / osal / psp build warnings ( <number> ) . on ut699 / vxworks , they are almost all memory alignment warnings . "" warning : cast increases required alignment of target type "" i understand why we are getting theses , and only on this processor ( not linux or <allcaps> ppc </allcaps> - based processors - for these ones , either the processor or compiler will compensate for unaligned accesses ) . the <allcaps> sparc </allcaps> processor is sensitive to memory alignment ( in fact neither the processor or compiler will align for you , it just will crash and generate a memory alignment exception ) . it is a trade between hardware and compiler complexity and performance . i enabled the mem align warning in the compiler options . i have not looked at every single one of these warning cases , but most are something like char * ptr to a buffer or just a char buf [ <number> ] , then later there is code that casts a uint32 pointer to the buffer to access it - this is where you get the warning . the char * or char buf could end up on an odd address , the compiler does not guarantee allocation to an even address . however , in all of these cases , it has to currently be allocating to even , <number> - bit aligned addresses ( which is most efficient for memory access ) . we need to look at these warning cases ( these exit not only in the <allcaps> psp </allcaps> but in the cfe and <allcaps> osal </allcaps> ) and see if there is a better way to implement . the other and probably better option is to develop an exception handler that would trap the alignment exception and then still perform the access , there is a small performance hit if / when this occurs , but it beats crashing any day .",2
"change * to * * in cfe_psp_memory . c for improved efficiency consider changing 1 st argument to be a double pointer of type void , and not a single pointer of type void . then a straight assignment can be used in place of memcpy ( used to copy <number> bytes ) . this will be an <allcaps> api </allcaps> change . { { { int32 cfe_psp_writetocds ( void * ptrtodatatowrite , uint32 cdsoffset , uint32 numbytes ) } } } to { { { int32 cfe_psp_writetocds ( void * * ptrtodatatowrite , uint32 cdsoffset , uint32 numbytes ) } } } need to assess this proposed change . why was it implemented the way it was originally ?",2
"use more accurate return codes in cfe_psp_memory . c , original code returns os_error ( - <number> ) error code , modified at some point to return cfe_psp_error ( - <number> ) , but really should more acurratley use cfe_psp_invalid_pointer ( - <number> ) . however , this would basically change the <allcaps> api </allcaps> though by returning - <number> instead of - <number> . need to determine not sure how well any calling code checks return value and assess the impacts of this potential change .",2
"unld <allcaps> psp </allcaps> core unit test causes a processor exception load and run test , then unload , and load again to run test a 2 nd time and redirect output to a file results in an exception on the 2 nd load . this issue is only see in the way the unit tests were trying to be run . it is not any sort of system runtime issue . - > unld "" core_ut . o "" value = <number> = 0x0 - > ld < core_ut . o grlib > run <number> iu in error mode ( tt = 0x 2 b ) 6 5 2 c35f8 8 0 a06063 cmp % g1 , <number> grlib > hist <phone> ahb read , mst = <number> , size = <number> [ 6 1 1 7 d400 <number> ] <phone> ahb read , mst = <number> , size = <number> [ <number> <number> ] <phone> ahb read , mst = <number> , size = <number> [ <number> 0 0 0 0 0 0 8 e ] <phone> ahb write , mst = <number> , size = <number> [ <number> 0 0 0 0 0 0 ae ] <phone> ahb read , mst = <number> , size = <number> [ <number> <number> ] <phone> 6 5 2 c35d8 ld [ % g1 ] , % g1 [ <number> ] <phone> 6 5 2 c35dc add % g1 , <number> , % g2 [ <number> ] <phone> 6 5 2 c35e0 sethi % hi ( 0x0 ) , % g1 [ <number> ] <phone> 6 5 2 c35e4 or % g1 , % g1 [ <number> ] <phone> ahb write , mst = <number> , size = <number> [ <number> 0 0 0 0 0 0 ee ] <phone> 6 5 2 c35e8 st % g2 , [ % g1 ] [ <number> <number> ] <phone> 6 5 2 c35ec sethi % hi ( 0x0 ) , % g1 [ <number> ] <phone> 6 5 2 c35f0 or % g1 , % g1 [ <number> ] <phone> ahb write , mst = <number> , size = <number> [ <number> <number> ] <phone> 6 5 2 c35f4 ld [ % g1 ] , % g1 [ <number> ] <phone> ahb read , mst = <number> , size = <number> [ 6 5 2 c3600 <number> ] <phone> ahb read , mst = <number> , size = <number> [ 6 5 2 c3604 <number> ] <phone> 6 5 2 c35f8 cmp % g1 , <number> [ trapped ] grlib > reg <allcaps> ins locals outs globals </allcaps> <number> : <number> f3401fc4 6 1 2 3 e878 <number> <number> : <number> 6 5 2 c35c8 6 1 2 3 eb10 <number> <number> : 6 1 2 3 eb10 6 5 2 c35cc <number> <number> <number> : 0 0 0 0 0 0 0 a <number> <number> <number> <number> : 6 5 2 c7fc8 <number> <number> <number> <number> : 0 0 0 0 0 0 0 a <number> <number> <number> <number> : <number> 6 1 1 b88b8 6 1 1 7 5 0 e8 <number> <number> : 6 0 1 3 fb3c 6 0 1 cc000 6 0 0 acee4 <number> psr : f3401fe4 wim : <number> tbr : <number> y : <number> pc : 6 5 2 c35f8 cmp % g1 , <number> npc : 6 5 2 c35fc ble 0x 6 5 2 c363c",0
"update grut699 - vxworks6 cfe_psp_start . c per white box unit testing results during white box testing the following issue was identified with the grut699 - vxworks6 version of cfe_psp_start . c * in cfe_psp_getrestarttype , the input pointer is not checked for <allcaps> null </allcaps> prior to dereferencing it . issue identified during # <number> white box testing , commit : [ changeset : ad4e7c5f ]",0
update grut699 - vxworks6 cfe_psp_timer . c per white box unit testing results during white box testing the following issue was identified with the grut699 - vxworks6 version of cfe_psp_timer . c * cfe_psp_get_timebase - possible divide by zero in the calculation : lower /= systimestampfreq ( ) / 1 0 0 0 0 0 0 ul if systimestampfreq ( ) returns a number less than 1 0 0 0 0 0 0 ul . issue identified during # <number> white box testing commit : [ changeset : eade737 ],0
"limit the calculated results in cfe_psp_watchdogset cfe_psp_watchdogset computes a new value to set the watchdog timer to , but does not limit the results to the specified min and max values ( cfe_psp_watchdog_min and cfe_psp_watchdog_max ) . the calculation is also not protected from overflowing the possible range , so it is possible to get a much different result than expected . issues identified during # <number> white box testing commit <sad> changeset : 9 9 8 ebe4a ]",0
"cfe_psp_memrangeset ( ) description error cfe_psp_memrangeset ( ) in cfe_psp_memrange . c has a comment error on the memorytype argument that could be misleading . cfe_psp_memrangeset ( ) validates against cfe_psp_mem_ram and cfe_psp_mem_eeprom types and errors out with any other type . ( this is consistent with the cfe_psp_memvalidaterange ( ) implementation . ) but the source file comments for cfe_psp_memrangeset ( ) have ( cfe_psp_memrange . c , line <number> <sad> { { { < . <repeated> snip . <repeated> > * * * * parameters : * * rangenum - - a <number> bit integer ( starting with <number> ) specifying the memorytable entry . * * memorytype - - the memory type to validate : cfe_psp_mem_ram , cfe_psp_mrm_eeprom , or cfe_psp_mem_any * * address - - a <number> bit starting address of the memory range < . <repeated> snip . <repeated> > } } } that last "" or cfe_psp_mem_any "" is incorrect .",0
