text,label
"generate_config_includefile should display an error if no files are found at all <section> while testing other items i noticed that the <code> function will happily create an empty file if neither a user - provided file nor a default / fallback file is available . but because the file is _present_ but does not have any actual content , you end up with a slightly obfuscated compiler error about missing symbols rather than an indication that the expected config file is empty . <section> the function should trigger an error and inform the user that there was no file to use , rather than generating an empty file . it is a misconfiguration , so it should be corrected . <section> joseph hickey , vantage systems , inc .",0
"add build name and build number to version . h <section> need a better way to describe versions during development <section> add build name and build number to version . h as discussed , we will add a a build name string and a continuously incrementing build number to <code> <section> see notes from <allcaps> ccb </allcaps> : < <url> <section> gerardo e . cruz - ortiz , <allcaps> nasa </allcaps> - <allcaps> gsfc </allcaps>",2
"add struct name for typedef struct in cfe <section> all of the struct used in <code> are declared with <code> , which make the struct anonymous in debug info , and make it harder to access from the debugging tools such as <code> ` <code> ` <code> ` <code> ` <code> ` <code> ` <code> ` <code> ` ` <section> <section> <section> <user>",2
"fix # <number> , add to table search path <section> adds to table search path fix # <number> <section> ci <section> just adds to search path <section> ci <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"add to table search path . <repeated> either point solution or general <section> power users have had to clone and own the cmake logic for adding tables to implement preferred directory structure and naming patterns in searching for the table files . currently not a good way ( that i know of ) to customize : <url> <section> some way to customize the search path . <repeated> or we could just do a point solution where we add the desired search path for this stakeholder . if ( <allcaps> exists </allcaps> "" ${ mission_defs } /${ <allcaps> tgt </allcaps> } / tables / ${ <allcaps> tblwe </allcaps> } . c "" ) <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"scrub all <allcaps> cfe ut </allcaps> stub functions <section> the <allcaps> cfe </allcaps> stub functions remain incomplete and inconsistent . they need a scrub to bring everything up to the level it should be . <section> - all functions prototyped in the <allcaps> cfe </allcaps> public <allcaps> api </allcaps> headers ( the <code> dir ) should also have a stub defined . - all arguments should be registered in the context so the complete context is available within ut hook functions . - the argument names should always match the prototype . <section> joseph hickey , vantage systems , inc .",2
"document the cmake build system <section> our documentation does not explain to users how the build system works and how to customize it for their needs <section> a clear description and possibly some graphics showing how the different cmakelists files link with each other and how dependencies flow . from <allcaps> cfs </allcaps> - <number> : document dependencies based on features used ( xxd for "" embedded "" files ) <url> it might make more sense to move this into the github . com / nasa / cfs instead <section> related to conversation started in <url> <section> gerardo e . cruz - ortiz",1
"remove getlastsenderid ( ) <allcaps> api </allcaps> and replace with a recvmsg ( ) <allcaps> api </allcaps> that returns the appid of the sender of the message being received <section> the current cfe_sb_getlastsenderid ( ) <allcaps> api </allcaps> is broken , as indicated in # <number> and # <number> , but also as discussed at today ' s <allcaps> ccb </allcaps> , the intent and use - case is really "" who sent *this* message "" not "" who sent the *last* message "" on a pipe . in fact , <allcaps> sbn </allcaps> is currently using this <allcaps> api </allcaps> to prevent <allcaps> sbn </allcaps> message loops , and this <allcaps> api </allcaps> does not work correctly for that purpose . <section> the suggestion is to remove the getlastsenderid ( ) <allcaps> api </allcaps> entirely , and add a new receive method like : <code> that has an additional out parameter which will contain the appid of the app that sent the message returned in the bufptr . <section> <email>",2
"rogue license in cmake file <section> <url> <allcaps> nosa </allcaps> is wrong ( it ' s apache <number> ) , and no other cmake files are marked . <section> either mark all the cmake files in the same way with the correct license , or remove . clear guidance for apache <number> cmake files not found , fine with either solution ( trivial fix , already scripted ) <section> n / a <section> found during <allcaps> osal </allcaps> license updates . <repeated> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1
"secondary header : extracting wrong bits for command on <number> - bit <allcaps> arm </allcaps> platform the tools / . <repeated> / cmdutil has a test to - enable - tlm . sh command to test commands send to a running cfs session #. / core - cpu1 . the command code extracted through the function , cfe_sb_getcmdcode ( ) . <repeated> eventually calls the macro , ccsds_rd_fc ( . <repeated> ) . this macro masks and shifts bits to extract the command code ; however , the cfe / fsw / cfe - core / src / inc / ccsds . h need the following minor modification . original <hashtag> define </hashtag> ccsds_rd_fc ( shdr ) ccsds_rd_bits ( ( shdr ) . command , 0x 7 f00 , <number> ) my change <hashtag> define </hashtag> ccsds_rd_fc ( shdr ) ccsds_rd_bits ( ( shdr ) . command , 0x0 0 7 f , <number> ) once this code change is made , no problems . if this is a bug then the masking and bit shifting for all the secondary header should be changed else please let me know what i might be doing wrong . platform beaglebone : arm <number> <number> - bit linux beaglebone <date> - ti - r42 <hashtag> 1 buster </hashtag> <allcaps> smp preempt </allcaps> tue <date> <time> <allcaps> utc </allcaps> <number> armv7l <allcaps> gnu </allcaps> / linux",3
"cf_es_startapplications ( ) uses o_rdonly instead of os_read_only <section> latest os_open ( ) does not support o_rdonly flag <section> just observation trying to find other bug - no solution for that one yet . <repeated> <section> correct <hashtag> define </hashtag> use <section> if applicable , add references to the software . <section> - docker - os : linux fb2def16b3c1 <date> - microsoft - standard # <number> <allcaps> smp </allcaps> wed <date> <time> <allcaps> utc </allcaps> <number> x86_64 x86_64 x86_64 <allcaps> gnu </allcaps> / linux - versions [ versions : cfe <number> . <number> , <allcaps> osal </allcaps> <number> . <number> , <allcaps> psp </allcaps> <number> . <number> ] <section> add any other context about the problem here . <section> maurice smulders / geneva technologies inc",0
cfe_sb_timestampmsg in ut_sb_stubs . c does not record msgptr argument value <section> the value passed into cfe_sb_timestampmsg cannot be checked because the context value is not put into the ut_stub_copyfromlocal function . <section> write a unit test that attempts to check this value by setting up ut_setdatabuffer . test fails because the value was never saved so it will not equal the expected value . <section> ut_setdatabuffer when used for cfe_sb_timestampmsg will copy the argument value from local ( ut_stub_copyfromlocal ) . <section> current code : <code> <section> - hardware : pc - os : rhel7 - <number> . <number> - <number> . <number> . el7 . x86_64 - versions cfe <number> <section> add any other context about the problem here . <section> full name and company / organization if applicable,0
"consolidate implicit entries in mission_deps to defaults file <section> the build currently sets <code> as a list of dependencies which is basically the <allcaps> cfe </allcaps> core and <allcaps> osal </allcaps> by default . there is a desire to consolidate all "" fixed "" entries into a separate defaults file for increased visibility and manageability . <section> these two dependencies can be consolidated into the <code> default list being proposed in pr # <number> , but this also depends on # <number> so it needs to be implemented separately . <section> this is a dependency of both pr # <number> and # <number> . original discussion here : <url> <section> joseph hickey , vantage systems , inc .",2
"failure during cfe_es_exitapp if app calls cfe_tbl_unregister <section> should an app call cfe_tbl_unregister ? on cfe_es_exitapp i get : <code> the documentation ] ( <url> no longer says anything about it so i am starting to think it should not be used . the [ sample_app <url> in the cfs repo also does not call cfe_tbl_unregister either . the code seems to say we should though : <url> <section> <number> . register table <number> . unregister table <number> . call cfe_es_exitapp <section> no errors on exit <section> n / a <section> - hardware : laptop - os : linux - versions : versions : cfe <number> . <number> , <allcaps> osal </allcaps> <number> . <number> , <allcaps> psp </allcaps> <number> . <number> <section> n / a <section> philip cooksey , <allcaps> nasa </allcaps> ames",0
"implement generic location for <allcaps> cfe </allcaps> modules <section> there are a number of new modular add - ons for <allcaps> cfe </allcaps> that should be distributed with <allcaps> cfe </allcaps> core but are not really part of the "" core "" proper . such as : - test framework apps - message accessor library these modules should be with the <allcaps> cfe </allcaps> core so that users get a sensible baseline when cloning the <allcaps> cfe </allcaps> core repo as the <allcaps> cfe </allcaps> itself depends on / uses them , but these modules can also be replaced with customized versions at the user discretion . <section> proposal is to introduce a new top level directory <code> to hold these items . this needs to be added to the module path and also to provide a "" defaults "" file that can select the default set ( s ) of modules to include if the user does not override / replace them . <section> joseph hickey , vantage systems , inc .",2
"version <number> msgid construction does not match description , overloads bits <section> version <number> code takes the full <allcaps> apid </allcaps> ( 0x 7 ff mask ) , or ' s in a bit for cmd / tlm ( 0x 8 0 mask ) then or ' s in the subsystem id shifted by <number> that means if a user defines an <allcaps> apid </allcaps> of 0x 8 0 for a telemetry message ( which is valid per <allcaps> ccsds </allcaps> ) , the system will report it as type cmd if it gets the type from the msgid . it ' s also a collision between 0x 7 bits from the subsystem id and the 0x 7 0 0 bits of <allcaps> apid </allcaps> . basically logic does not mirror : cfe_sb_setmsgid of 0x 7 ff - > <allcaps> apid </allcaps> = 0x 7 f , type = cmd , subsystemid = <number> cfe_sb_getmsgid from <allcaps> apid </allcaps> =0 x7ff , type = tlm , subsytemid = <number> - > msgid = 0x 7 ff <section> n / a - code inspection <section> get / set should mirror ( setmsgid should not overload bits ) <section> <url> <url> <url> <section> n / a <section> uncovered as part of # <number> work <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",0
"document configs to indicate that <allcaps> max </allcaps> string sizes do not include null - terminator <section> there is a laundry list of string size definitions in sample_mission_cfg . h , cpu1_platform_cfg . h , and default_osconfig . cmake that should be documented as to whether the setting includes a byte for a null - terminator ( so say <code> is defined as <number> , does that mean i must limit my table name to <number> characters plus the null - terminator ? ) this is related to # <number> . <section> <email>",1
"further simplify sb unit tests <section> recently the software bus unit tests were updated to employ macros for common code bits , but this only amplifies the fact that the sb unit tests do not follow the typical ut assert model . in particular , they "" collect "" a bunch of conditions together and then assert at the end that all the conditions where true . there is no reason to do this deferred reporting with ut assert , and it only serves to obfuscate the true failure because the ut assert failure message line number can be quite different than what actually failed . <section> now that the macros / wrappers are in place , rather than having them only mimic the old test logic , have them implement the preferred ut assert patterns . - remove <code> global variable . do not keep global state outside ut assert . - remove separate text messages inside "" if "" conditionals and replace with ut assert statements . that ' s what the ut assert <allcaps> api </allcaps> is for , after all . - remove <code> compile - time option . the ut assert has a runtime verbosity flag , just call <code> and the message will only be printed when set to verbose mode . <section> this really just the next step along the path to using ut assert as it was intended , and removing the "" compatibility crutches "" that were put into place because <allcaps> cfe </allcaps> ( and sb in particular ) did not employ the same test patterns as other apps / modules . <section> joseph hickey , vantage systems , inc .",2
cfe_sb_validatechecksum implementation does not match description <section> cfe_sb_validatechecksum claims it returns true if not supported : <url> but also claims it returns false : <url> and then implements a false return : <url> <section> read the code . <section> consistency <section> see above <section> n / a <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,0
"msgid abstraction - add <allcaps> api </allcaps> to translate between topic id and msgid <section> currently applications hard - code the <allcaps> mid </allcaps> value they use for both publication of telemetry and subscribing to commands and / or telemetry from other applications . this is typically done via a header file such as <code> . the problem is in a multi - <allcaps> cpu </allcaps> environment this is a barrier ( and often the only barrier ) to having a single binary build be loaded onto multiple processors for core apps within <allcaps> cfe </allcaps> , this is already done by assigning a message "" topic id "" to each core app , which is an offset from a base <allcaps> mid </allcaps> . for instance , in <code> we have : <url> and "" topic "" definitions : <url> and in <code> this organizes it into message ids by topic : <url> offsetting a base <allcaps> mid </allcaps> by a topic value is a completely logical way to solve the issue of running the same code on multiple cpus and assigning different <allcaps> mid </allcaps> values , but <code> values are supposed to be abstract . there should be no assumption that they can be added together like this . additionally , the same translation should be implemented as a runtime <allcaps> api </allcaps> , rather than forcing the value to be computed only at compile time . <section> add a new <allcaps> api </allcaps> to software bus that allows determining a <allcaps> mid </allcaps> value at runtime , given a topic id along with an instance number . for instance : <code> this can be further simplified for "" local "" requests by getting the instance number from the <allcaps> psp </allcaps> , for example , something like : <code> would return the <allcaps> mid </allcaps> of the topic on the current / same <allcaps> cpu </allcaps> . topic ids can be assigned exactly as they are today ( at least for now ) , because they can be assigned at mission scope and are agnostic to <allcaps> cpu </allcaps> / instance number . furthermore , the translation between topic id and and msgid need not be limited to a simple addition / bitmask - the conversion can be a implemented in a user - supplied library and customized based on however a mission chooses to allocate its <allcaps> mid </allcaps> values for routing . subscription requests would then be simplified . for example in es , the hk subscription in : <url> would become : <code> this would in turn make all the <code> header files obsolete and unnecessary . <repeated> because all cpus can use the same topic ids and translate at runtime . <section> message ids can also be assigned in a separate configuration table and loaded via <allcaps> tbl </allcaps> services , which is supported today if the application is written that way , but most are not . for apps that do not already use <allcaps> tbl </allcaps> services for config , it is a fairly substantial change to add it . it is significantly easier to change the <allcaps> api </allcaps> used to translate the <allcaps> mid </allcaps> as proposed here to make the app <allcaps> cpu </allcaps> / instance agnostic , rather than introduce a configuration table for this purpose . <section> obviously not for <allcaps> cfe </allcaps> <number> . <repeated> but recommended to discuss for <number> / <number> or whenever . we might want to consider changing the name from <code> to <code> ( or something ) to make it clearer . but fundamentally its ok , and it still would apply even if the topics are assigned by a tool / database of some type in the future . <section> joseph hickey , vantage systems , inc .",2
"low cfe_mission_max_file_len and cfe_tbl_filedef ( . <repeated> , "" sample_app_table . tbl "" ) causes silent non - truncation <section> i was scratching my head why my table file was named "" sample_app_table . tbl \ <number> "" until i realized that cfe_mission_max_file_len is defined as "" <number> "" and "" sample_app_table . tbl "" is exactly <number> characters . if i had one more char , the compiler would err . but it accepts static definition of structs using strings that are the exact length , which loses the null terminator . <section> should allow file names of cfe_mission_max_file_len chars . <section> <email>",0
"fix # <number> , remove refs to ccsds data structures <section> replace all direct references to data types defined in <code> with the abstract type defined in <code> . fixes # <number> <section> build and run <allcaps> cfe </allcaps> , sanity check , confirm all unit test pass . <section> no impact to behavior . <section> ubuntu <number> <section> there are similar changes to apps , too , which will be separate prs ( not submitted yet ) . <section> joseph hickey , vantage systems , inc .",2
"improve handling of platform config <section> almost every app , including the <allcaps> cfe </allcaps> core apps , have some sort of "" platform scope "" internal config options . and the way we handle this for apps and external entities is currently different than the way we handle this for <allcaps> cfe </allcaps> core . to move forward we need to consolidate this into a single , consistent method that can be applied for both external apps and core apps . <section> cmake already generates the <code> file so with some tweaks we can get it to work for everything . there are several possible approaches to consider : option <number> : do we generate a single "" monolithic "" platform header file and let all apps include it ? - advantage : would look basically like the current "" cfe_platform_cfg . h "" and we can even keep the name , preserving backward compatibility - disadvantage : would contain configs for every app / module on the platform thereby giving access to all sorts of out - of - scope info , no way to enforce apps to use only their own config items , so they could inadvertently break <allcaps> abi </allcaps> consistency by using config items they do not own . option <number> : do we generate a per - app "" focused "" platform header file which is only used by that app ? - advantage : cleaner , better scoping , only give apps / modules a header file containing their own config items , they can not use what they can not see , and thereby can not introduce unexpected <allcaps> abi </allcaps> dependencies . - disadvantage : would probably need to be a different name , as we can not call everything "" cfe_platform_cfg . h "" ( too confusing ) , and would probably ( eventually ) require breaking up the current cfe_platform_cfg . h into a config file per core app ( es_platform_cfg . h , evs_platform_cfg . h , etc ) . in the current <allcaps> cfe </allcaps> core there are examples of cross - pollination too , where <allcaps> evs </allcaps> uses data structures defined by es which are based on platform config . so these become undocumented / uncontrolled <allcaps> abi </allcaps> dependencies . we ' d have to fix those . <section> option <number> is cleaner but arguably more work , might take a little longer to implement , and have a bigger impact on apps . this type of issue is coming more to the forefront when considering things like # <number> , but there have been periodic issues posted in the past regarding the "" weirdness "" around the way <code> is handled , so it would be good to generally fix that too , but need to get some sort of community consensus before implementing anything . <section> joseph hickey , vantage systems , inc .",2
"cfe_evs_register should log or send an event when numeventfilters > cfe_platform_evs_max_event_filters <section> when numeventfilters is > cfe_platform_evs_max_event_filters when calling cfe_evs_register , the specified filter table can get silently truncated . in addition , the filters parameter should be marked const as it is copied into the filter table . and not modified . <section> send a message to syslog warning of the truncated filter table <section> send an event message using the <allcaps> evt </allcaps> appid <section> this truncation happens for the ci open source app which has <number> events , but the default cfe_platform_cfg only supports <number> event filters . <section> john n pham , northrop grumman",0
"replace "" - - whole - archive "" link switch <section> the <allcaps> cfe </allcaps> core executable link process uses <code> to ensure that all functions provided in libraries are actually linked into the executable . normally during a link procedure , if a compilation unit within a static library does not resolve any unresolved symbol ( i . e . does not implement anything that is actually called by the application ) it is dropped . however because <allcaps> cfe </allcaps> dynamically loads applications / libraries at runtime , this can be a problem if a particular <allcaps> api </allcaps> is only invoked by apps and not by <allcaps> cfe </allcaps> itself . the <code> linker flag does accomplish the goal of making sure all the apis are linked in and available for application use , but it has problems : - the switch is not really supported by cmake , it requires a backdoor approach to add it via <code> . - adding using this method requires the full string of the exact option , which is specific to the <allcaps> gcc </allcaps> / ld toolchain paradigms other toolchains might have a similar option , but would require patching the link line to support them . - even when using <allcaps> gcc </allcaps> , the exact option string also differs depending on whether <code> or <code> tool is used for the final link step . ( in the former case , a <code> prefix is required to pass the option through to the linker stage ) . this has been a frequent issue for <allcaps> fsw </allcaps> target builds in that there is no reliable way to determine if this extra prefix is needed . <section> a possible alternative would be to use the <allcaps> osal </allcaps> "" static symbol "" feature to pull in every <allcaps> api </allcaps> that should be available for application use . <section> leave as - is . <section> downside of this approach is that it requires maintaining a separate list of every public <allcaps> api </allcaps> that <allcaps> cfe </allcaps> core + <allcaps> osal </allcaps> is supposed to contain . however , this is already ( somewhat ) done for unit test stubs . the upside is that it can help catch errors of missing functions . this may become relevant if / when users are allowed to override parts of <allcaps> cfe </allcaps> with their own implementation ( e . g . issue # <number> ) . if a required <allcaps> api </allcaps> is missing , this can detect it early and generate a linker error , whereas the current approach will get a runtime error only if / when an application is loaded that tries to use the missing <allcaps> api </allcaps> . <section> joseph hickey , vantage systems , inc .",2
"remove references to "" <allcaps> ccsds </allcaps> "" structures outside of <allcaps> cfe sb </allcaps> . <section> as a prerequisite to # <number> , all modules other than sb should __not__ refer to the "" <allcaps> ccsds </allcaps> "" data types and macros . <section> remove references to the <code> header file along with any direct references to types defined in this file . use the types or abstractions defined in <code> instead . <section> mostly an issue for the "" send hk "" commands that accept a <code> structure . <section> joseph hickey , vantage systems , inc .",0
"add user - specified extra modules to build system <section> as a prerequisite to # <number> , the user needs to have the ability to specify their own set of extra modules to provide for the features they are customizing . <section> a new setting in <code> that allows users to add their own customization layers . this is similar to but slightly different than loadable apps in that : - the same set / config should be applied to all cpus ( i . e . if using for a message abstraction layer , all cpus should share the same one ) . so it belongs as a global setting , rather than a setting associated with a single target . - these would be linked with cfe core , rather than as dynamically - loaded libraries because something like a message abstraction layer is needed by sb itself , so it can not be loaded later . <section> initial function would be very simple - just include the libraries in the build , nothing more . <section> joseph hickey , vantage systems , inc .",2
"unit test hooks should refer to context elements by name ( future proof ) <section> old context elements were position based , nasa / osal # <number> allows getting by name so order added in stub no longer matters . <section> get context by name to future - proof against stub changes . <section> none <section> # <number> - example <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"ut_sb_stubs . c decription comment for cfe_sb_rcvmsg does not match code <section> in ut_sb_stubs . c description comment for cfe_sb_rcvmsg incorrectly states that first call returns cfe_success , while additional calls return - <number> . it appears that it will always return cfe_success . <section> steps to reproduce the behavior : <number> . write a test where cfe_sb_rcvmsg is called at least twice . <number> . check result on first call = = cfe_success , will pass <number> . check result on second call = = - <number> , will fail ( result is cfe_success instead ) <number> . additional calls have same result as <number> above . <section> rewrite comment to show that result returned is always cfe_success , unless the commented behavior is what is desired , then fix code to accomplish that . <section> <code> <section> - hardware : pc - os : <allcaps> rhel </allcaps> workstation <number> ( maipo ) , linux <number> . <number> - <number> . <number> . el7 . x86_64 - versions cfe <number> <section> add any other context about the problem here . <section> alan gibson , <allcaps> nasa </allcaps> , <allcaps> gsfc </allcaps> - <number>",0
"separate secondary header access <allcaps> api </allcaps> ' s from sb <section> need to support # <number> software bus logic does not care about message format , just use message access apis like all the other services . <section> <allcaps> msg </allcaps> module and header file for all the message getter / setters . deprecation of the <allcaps> sb api </allcaps> ' s . code separation to support source selection / mission configuration . <section> none <section> # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"clarify / clean up spacecraft / cpu names / ids <section> defined in platform config : - cfe_platform_cpu_id ( referenced by cfe_platform_tbl_valid_prid_1 and cfe_cpu_id ) - cfe_platform_tbl_valid_prid_1 is used in internal table logic - cfe_cpu_id looks unused - cfe_platform_cpu_name ( referenced by cfe_cpu_name ) - cfe_cpu_name looks unused defined in mission config : - cfe_mission_spacecraft_id ( referenced by cfe_platform_tbl_valid_scid_1 and cfe_spacecraft_id ) - cfe_spacecraft_id looks unused - cfe_platform_tbl_valid_scid_1 used in internal table logic defined by cmake : - cfe_cpu_id_value ( from <allcaps> tgtid </allcaps> ) , sets . default_cpuid in target config - cfe_cpu_name_value ( from <allcaps> tgtname </allcaps> ) sets . default_cpuname in target config - cfe_spacecraft_id_value ( from spacecraft_id ) sets . default_spacecraftid in target config <section> remove / deprecate unused and / or clarify use / intent . looks like spacecraft id may actually be defined differently ( <number> vs 0x 4 2 ) . <section> stay confused . <section> table use looks like it could lead to inconsistencies . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> , triggered by <user> comments on nasa / psp # <number>",2
"fix # <number> , resolve highest msgid of 0 xffff bug <section> changes message key from uint16 to uint32 to avoid rollover and system hang fix # <number> fix # <number> <section> steps taken to test the contribution : <number> . set cfe_platform_sb_highest_valid_msgid to 0 xffff <number> . built ( <allcaps> simulation </allcaps> = native ) and ran , confirmed startup <number> . ci - <url> <section> full message id range available <section> - hardware : cfs dev <number> - os : ubuntu <number> - versions : bundle w / this change <section> identified / resolved by <allcaps> jsc </allcaps> <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",0
setting highest valid message id ' s to 0 xffff hangs cfe <section> given max number of message keys is <number> + highest valid msgid : <url> and message key is uint16 : <url> setting cfe_platform_sb_highest_valid_msgid to 0 xffff results in forever loop in : <url> <section> set cfe_platform_sb_highest_valid_msgid to 0 xffff and build / run . <section> full <number> bits of message id should be usable . <section> see above <section> - hardware : cfs dev <number> - os : ubuntu <number> - versions : master bundle <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> ( per <allcaps> jsc </allcaps> identification of the issue ),0
"cfe_es_oneapptlm_payload_t telemetry struct contains non mission - scoped - sized array <section> unsure if this is intentional , but <code> is directly used by <code> which is ground visible . <code> uses <code> , whereas all other ground - visible telemetry uses the mission - scoped <code> . <section> <code> should be structured such that the size is dependent solely on mission - scoped constants and consistent amongst all cpus . this is an enhancement as opposed to a bug report since in practice both constants are likely to be same . <section> none <section> none <section> john n pham , northrop grumman",0
"ut_sb_stubs . c needs a stub for cfe_sb_deletepipe <section> cfe_sb_deletepipe does not have a stub in ut_sb_stubs . c causing undefined reference error when building unit tests for an app that uses this call . <section> add the stub for cfe_sb_deletepipe with full context tracking . <section> create my own locally in the app ' s unit test , but this does not help everyone . <section> alan gibson , <allcaps> nasa </allcaps>",2
"ut_sb_stubs . c needs a stub for cfe_sb_zerocopysend <section> cfe_sb_zerocopysend does not have a stub in ut_sb_stubs . c causing undefined reference error when building unit tests for an app that uses this call . <section> add the stub for cfe_sb_zerocopysend with full context tracking . <section> create my own locally in the app ' s unit test , but this does not help everyone . <section> alan gibson , <allcaps> nasa </allcaps>",2
"ut_sb_stubs . c needs a stub for cfe_sb_zerocopygetptr <section> cfe_sb_zerocopygetptr does not have a stub in ut_sb_stubs . c causing undefined reference error when building unit tests for an app that uses this call . <section> add the stub for cfe_sb_zerocopygetptr with full context tracking . <section> create my own locally in the app ' s unit test , but this does not help everyone . <section> alan gibson , <allcaps> nasa </allcaps>",2
cfe / <allcaps> sch </allcaps> deadlocks on exit on linux using modules 9 5 f34d25cb2843b8ba9db6338bb0b53cb3e38f92 cfe c2bcebbc4d7e60a41b604e9acfc8af3c60b8536a osal 3 7 ee8eb2d7ce006dc1570b920ae75a7ac5f89d27 psp there seems to be a deadlock upon exit for timers being used by <allcaps> sch </allcaps> . see stacktrace <code>,0
"fix # <number> , typo in cfe_es_restartapp writetosyslog <section> fix typo fix # <number> <section> none , typo <section> typo fixed <section> n / a <section> n / a <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"fix # <number> , utilize ut macros in sb_ut <section> cleanup of sb_ut . c fix # <number> fix # <number> <section> <email> <allcaps> edit </allcaps> : added fix # <number>",2
"utilize new macros and correct some sb_ut . c merge conflicts <section> doing the merge conflicts for the ic merges , i mis - merged a couple of joe ' s changes ( fix # <number> ) . <section> <email>",2
"align all software bus message definitions <section> as an extension to the changes in issue # <number> / pull # <number> , the same paradigm should be applied to all other message definitions . this is currently only working "" by chance "" in that the payloads already contain a uint32 ( or larger ) value so it is already aligned . <section> change the header structure which is currently defined as a <code> array into either cfe_sb_cmdhdr_t or cfe_sb_tlmhdr_t so it will be correctly aligned . <section> it is safe to assume all remaining message types were already <number> - bit aligned because there were no remaining compiler warnings about this , which means this change by itself will not have any effect on the existing message sizes or alignment . however , when moving to a <number> - bit build it may become necessary to enforce <number> - bit alignment rather than <number> - bit alignment for <code> and in that case , the sizes and padding may change from what it currently is . <section> joseph hickey , vantage systems , inc .",2
"tblhandle used before validation in cfe_tbl_load <section> tblhandle used before validation <section> see code snip , invalid handle could cause fault <section> validate handle before using <section> <url> <section> in code <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",0
"fix # <number> , resolve doxygen warnings for tbl <section> fixes doxygen warnings for the tbl subsystem . fix # <number> <section> make doc , grep "" <allcaps> tbl </allcaps> "" build / doc / warnings . log <section> <email>",1
"cfe_es_cleanuptaskresources attempts to delete child task twice <section> cfe_es_cleanuptaskresources appears to attempt to delete a child task twice , first via cfe_es_cleanupobjectcallback and subsequently via a direct call to os_taskdelete <section> on linux , call cfe_es_restart_app on an app that has a child task , such as ci , fm , or hs in vxworks , can induce also by inducing an exception causing an application restart <section> app should exit and restart cleanly <section> see cfe_es_cleanuptaskresources <section> - pc , sp0 - s - os : linux , vxworks - versions [ e . g . cfe <date> , <allcaps> osal </allcaps> <date> , <allcaps> psp </allcaps> <number> . <number> , ci , fm , hs ] <section> my colleague alan wang attempted the following : <code> another colleague john hueber reported the following : > ci doesn ’ t restart when commanded because it calls cfe_es_exitapp with the wrong status ( running ) . > if i put a <number> second task delay in ci_appmain before calling cfe_es_exitapp the tasks restarts fine . > it looks like whenever cfe_es_exitapp gets called before the task is deleted then the restart is unsuccessful . > if the task is deleted before it gets to cfe_es_exitapp then the restart is successful . > if the task has child tasks then it takes longer to get to deleting the main task because the child task is in the list of resources that have to be deleted . > there is a bug in this part because deleting the resources of the task also deletes child tasks , and when the resources are deleted cfe_es_cleanupapp tries to delete child tasks ( again ) , which fails and the failure prevents a restart . > > i put ci in apps / hs / fsw / tables / hs_xct . c ( hs_xct_type_app_main ) and apps / hs / fsw / tables / hs_amt . c ( hs_amt_act_app_restart ) > then caused an exception in ci no - op processing by clearing an instruction . with the <number> second delay in ci_appmain the restart was successful . > without the delay the restart is unsuccessful . > <section> john n pham , northrop grumman",0
"latex generation issues of mission doc <section> when building the <code> file , multiple warnings are observed from the tex system . additionally , the make process itself ends in error . note that currently the <code> file still gets generated . <section> steps to reproduce the behavior : <number> . make sure that <code> is set to <code> in <code> <number> . do a <code> in <code> <number> . go to <code> <number> . do a <code> <number> . observe all the issues printed to stdout <section> latex warnings should not be generated . make should not end in error <section> leor bleier , <allcaps> nasa gsfc </allcaps> \ code <number>",1
"doxygen warnings <section> doxygen warnings due to lack of documentation in the following files : - <code> - <code> specifically for function <code> in both files <section> steps to reproduce the behavior : <number> . build documentation using <code> <number> . observe relevant warnings in <code> <section> functions should be properly documented to avoid warnings <section> leor bleier , <allcaps> nasa gsfc </allcaps> \ code <number>",1
remove conditional <allcaps> tbl </allcaps> compilation logic <section> with # <number> <allcaps> tbl </allcaps> is no longer optional ; conditional code / compilation configuration should be removed . <section> <email>,0
"remaining alignment warnings in unit test <section> there are a few remaining warnings in the unit test stubs and test cases when compiling on an architecture that has strict alignment requirements . <section> build with enable_unit_tests = true on a platform that requires strict alignment ( e . g . <allcaps> sparc </allcaps> , <allcaps> mips </allcaps> , etc ) . <section> should compile cleanly <section> example error ( first one to appear in my build ) : <code> <section> ubuntu <number> , cross compiling for <allcaps> mips cpu </allcaps> . <section> joseph hickey , vantage systems , inc .",0
