text,label
reference autogenerated docs <section> see # <number> no current references to the generated documents <section> once the docs are deployed the first time ( after push of # <number> to master and ci completes ) add references from at least <allcaps> readme </allcaps> . md . <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"update ci for deploy docs , warnings , and simplify <section> fix # <number> , deploy documentation fix # <number> , config warnings except for the new ones introduced by using the latest deployment version fix # <number> , removes permissive mode hack and updates <allcaps> readme </allcaps> . md adds enforce of no doxygen warnings for osal and users guide <section> steps taken to test the contribution : <number> . ci test <section> old ci script warnings resolved ( <number> remain based on using development version ) now enforces no doxygen warnings for user guides will deploy documentation to gh_pages branch on push to master <section> - ci system <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"fix travis - ci config warnings <section> build config validation ( from travis - ci ) - root : deprecated key sudo ( the key <code> has no effect anymore . ) language : unexpected sequence , using the first value ( c ) root : missing os , using the default linux env : key matrix is an alias for jobs , using jobs <section> see <url> <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"exclude lgtm false positives <section> sample_lib triggers a lgtm error based on checking strncpy return ( false alarm ) <section> exclude string - copy - return - value - as - boolean ( triggered by sample_lib , which is doing this on purpose ) <section> could clutter code to exclude this specific call from triggering the warning . <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"add positive check to cfs execution in ci <section> ci in # <number> only checks for warn / err / fail in cfs output <section> enforce the existence of the following message : "" cfe_es_main entering <allcaps> operational </allcaps> state "" <section> any other positive check would work , above was the simplest i could think of . <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"update lgtm to include python <section> update lgtm . yml file to include python <section> anh van , <allcaps> nasa </allcaps> goddard",2
"cfe_time_gettime ( ) information seems incorrect ? a question related to the use of the time service provided by cfe . i am trying to get time information using the <allcaps> api </allcaps> provided by cfe as follows : <code> and i print it as follows : <code> but the printed year and time information seems to be incorrect . it indicates some value in <number> as : <code> . also , when i launch cfe ( core - cpu1 ) , i see the following output which indicates the time starting in <number> and then changing to some value in <number> . <code> could someone please explain how i could obtain the correct current time information using the cfe apis without having to resort to using functions in time . h ? thanks !",3
"add a mechanism to push app configurations to the mission definitions folder . after working with some of the pre - made utility apps provided by the <allcaps> cfe </allcaps> , i have noticed that at some point ( relatively early ) developers must abandon reuse in favor of clone / own which , in my opinion , is partly due to the <allcaps> cfs </allcaps> cmake build system not providing a clean method to push build configurations into the top level definitions folder . an example of an app that could benefit from additional configuration would be the ci and to lab apps . the current implementation of these apps use a hard coded port value for <allcaps> udp </allcaps> communication with only a means to change the ip listened to via a command in to lab . my solution would most likely take the form of changing . <repeated> <code> to . <repeated> <code> and having a <code> located within the missions definitions directory that contains the definition from a cmake instruction . <repeated> <code> it would be nice for the cmake build system to provide the ability to have a companion configuration folder for each app in the definitions folder . this folder could contain headers and additional . cmake files used to specify certain details about the app being built . it ' s currently possible to hijack the behavior of the <code> file and add additional instructions like <code> to inject files into the app before it attempts to build but this would clobber the files currently present in the app directory .",2
update <allcaps> readme </allcaps> and ci based on permissive update <section> will need to update process when <url> gets merged . this issue is to track getting the related cfs repo work done . <section> update based on new process <section> none . <section> also update # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"update cfs - groundsystem instructions in <allcaps> readme </allcaps> <section> send commands , receive telemetry section is out of date in <allcaps> readme </allcaps> for python3 <section> update instructions or link to submodule instructions ? <section> n / a <section> see also <url> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"fix # <number> , improve ci testing <section> fixes # <number> <section> see ci results <section> better ci testing coverage <section> ci <section> jobs will fail until issues are resolved . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"improve travis ci testing <section> travis ci currently just does cppcheck and default build on the bundle <section> parallel test the following : - <allcaps> buildtype </allcaps> = release omit_deprecated = true strict_no_warnings = true - <allcaps> buildtype </allcaps> = release omit_deprecated = false ( default ) strict_no_warnings = true - <allcaps> buildtype </allcaps> = debug ( default ) omit_deprecated = true strict_no_warnings = true - <allcaps> buildtype </allcaps> = debug ( default ) omit_deprecated = false ( default ) strict_no_warnings = true and do the following tests : - add document generation ( eventually enforce no warnings ) - make doc - make usersguide - make osalguide ( dependent on <url> - build with enable_unit_tests = <allcaps> true simulation </allcaps> = native - run unit tests ( eventually enforce coverage ) - execute cfe and pipe output to file - send reset cmd from cmdutil - confirm execution output lacks error / warning / fail messages <section> none <section> eventually add nightly or triggered local builds for other environments ( pc - <allcaps> rtems </allcaps> , vxworks on a modern platform ) eventually add automated build verification ( trade ci vs local ) <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"fix # <number> , add style configuration <section> fixes # <number> <section> see as applied in <url> enforced in <url> <section> - no impact to software behavior - allows for application and enforcement of standard style <section> - cfs dev server <number> - os : ubuntu <number> ( with clang - format - <number> installed ) - versions : see related pull requests in ci_lab <url> <url> <section> to use , requires installation of clang - format - <number> ( minimum version needed for define alignment ) see . travis . yml in ci_lab pull request <url> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"add lgtm badge to readme <section> add lgtm badge to readme <section> anh van , <allcaps> nasa </allcaps> goddard",2
"adding . lgtm . yml file <section> add lgtm . yml file . <section> anh van , <allcaps> nasa </allcaps> goddard",2
automate a deployment of docs to github pages having to build and open the documentation locally adds an extra step that could be mitigated by pushing the documentation of the current master commit to github pages . the process of uploading to github pages is documented here <url>,2
update release document links in <allcaps> readme </allcaps> . md <section> all references in <code> are broken . <section> fix links - relate to <number> release when available . <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> email from <user>,2
cfe_es_gettaskinfo : task id not valid : <number> i get the following message when i try to publish a message on the software bus from within a call back function that is called by a timer . cfe_es_gettaskinfo : task id not valid : <number> steps to reproduce the behavior : sample_app . txt <url> - download the attached sample_app . txt - rename . txt to . c - replace apps / sample_app / fsw / src / sample_app . c with the renamed sample_app . c file - compile and run core - cpu1 . <section> please note that the time call back function in the attached sample_app is at the very end of the file . the timer is initialized within the app ' s initialization function . <section> - x86_64 - os : [ e . g . linux <number> ] - versions [ cfs repository at commit hash : 0 4 4 4 7 6 b ( current master branch as on <number> / <number> ) ] <section> <allcaps> nasa </allcaps> langley / <allcaps> nia </allcaps> any thoughts on how to resolve this is greatly appreciated .,3
add preferred style configuration <section> inconsistent style used throughout cfs <section> automated way to apply style that can be enforced by ci if desired <section> none <section> n / a <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"syntax for table dump command when attempting to dump a table the format for the python groundsystem is unclear . image <img> my attempt syntax is as follows . it appears to concatenate the table and the table file name , making it hard to discern any proper convention for the arguments of the command . image <img>",3
"syntax issue for groundsystem python table validate command i am trying to get the syntax right for the validation command . i have been running gdb to look at the contents of the message . all i get is a cryptic invalid msg length error . with the following from the cfs - groundsystem / guid , instructions , i know i am not interpreting it right . image <img> image <img> image <img> _originally posted by <user> in <url>",3
"add automated revision increment on merge to master <section> from <allcaps> ccb </allcaps> discussions , should increment master revision on merges ( except on * _version . h file ) <section> automate via github actions , template started on branch in ci_lab that triggers - still need to do update ( via script , something like attached ) - still need to figure out how to commit ( some key ? ) - may need to be done remotely , triggered by github and use a key to check back in <section> update by hand ( error prone ) <section> na <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"table load failures my app , named cnt_app starts running and while there are tables in the app , it appears that cfe_tbl attempts to load those tables and fails , causing cnt_app to error out . is there a missing step that i need to perform ( load tables ? ) or is this indicative of a bug or misconfiguration ? image <img>",3
contributor license agreement template <section> unable to quickly find the contributor license agreement ( <allcaps> cla </allcaps> ) . recommend adding to <allcaps> readme </allcaps> of each repository . <section> john p . lucas - <allcaps> nasa gsfc </allcaps>,2
"improve version control , reporting , and integrity support to enhance security <section> elements could be modified between original generation and use without easily being noticed . a holistic design approach to version control , reporting , integrity should be considered to support the various use cases . currently state : <number> . repo information ( git describe in a subset of repos ) is gathered during build and reported on execution for top branch , cfe and <allcaps> osal </allcaps> - need to expand this to include all the elements ( apps , libs , psp , etc ) <number> . build information is gathered during build and reported on execution - user name and date for last full build covering cfe ( does not cover uploaded apps or elements built separately / after the original full build ) <number> . version information updated by hand and reported at execution time for most of cfs - elf2cfetbl and tblcrctool do not report version information , has not been consistently updated <number> . checksums are typically just calculated and reported at load / execution , does not cover libs , really should employ digital signatures that can be verified <section> see above suggestions <section> none , but should discuss with security experts and come up with a complete , well vetted solution . <section> likely very beneficial to community requiring a more robust security approach <section> jacob hageman / <allcaps> nasa </allcaps> - <allcaps> gsfc </allcaps>",2
"use appid with perfid for apps <section> currently apps define their perfid when using the performance logging framework , but there ' s no mechanism currently to ensure that the perfid is unique to that application and could result in confused perf logs . <section> one option would be to use the appid generated when the application is registered ( but will need to be reported somehow so that a performance analysis tool can crosswalk from runtime - generated perfid ' s to the applications . ) <section> three alternatives : <number> ) a separate perfid registry / table in memory , <number> ) some sort of compile - time tool to generate id ' s , <number> ) a textual identifier ( that can be "" namespaced "" . ) <section> discussed at <allcaps> ccb </allcaps> <number> - <number> - <number> <section> chris knight , <email> , <allcaps> nasa </allcaps> ames research center",2
"remove gen_sch_tbl submodule from framework this tool is specifically for the <allcaps> gsfc </allcaps> scheduler ( a <allcaps> gsfc </allcaps> app ) , and is maintained by <allcaps> gsfc </allcaps> not the cfs framework community .",2
"examples for application testing since the release of cfe <number> , there has not been apps that give an example of the way tests should be defined in the cmakelists file . previously , when utassert was part of the tools directory rather than being part of the <allcaps> osal </allcaps> , this definition would exist inside of the fsw / for_build / makefile but this does not cleanly translate to cfe <number> ' s cmake build system . the arch_build . cmake file located in the cmake directory seems to have a function add_unit_test_exe <url> but i could not get this to work when calling it from the simple app ' s cmakelist . txt . an explanation of what needs to be done in either the target . cmake or cmakelists file for an app or an example of an app using ut for it ' s testing would be appreciated .",2
"suggestion : documentation rework i have started working on markdown - izing documentation on my fork of this repository so it ' s easier to navigate via github ' s interface . i plan to convert all plain - text , <allcaps> pdf </allcaps> , and word documents to markdown , but leave doxygen docs intact since they are generated ( however , on that subject , on the <allcaps> cactus </allcaps> fork of cfe <url> . i can open a pr here once the conversion is complete if the cfe team would like to integrate that change in the main repo .",1
