Title,Body,Labels,URL
"Fix #24, Added codeql-build.yml","**Checklist (Please check before submitting)**

* [X] I reviewed the [Contributing Guide](https://github.com/nasa/MM/blob/main/CONTRIBUTING.md).
* [X] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

Describe the contribution
A clear and concise description of what the contribution is.
Added CodeQL to GitHub workflows
Fix #24 

Testing performed

Pushed to branch
Checked CodeQL ran successfully
Expected behavior changes
no impact to behavior

System(s) tested on
Browser

Additional context
Depends on https://github.com/nasa/cFS/pull/501 to run successfully

Third party code
If included, identify any third party code and provide text file of license

Contributor Info - All information REQUIRED for consideration of pull request
Full name and company/organization/center of all contributors (""Personal"" if individual work)

Note CLA's apply to software contributions.","CCB:Approved, dependency, draco-rc2",https://github.com/nasa/MM/pull/25
Add CodeQL to repository,"**Checklist (Please check before submitting)**

* [X] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [X] I reviewed the [README file](https://github.com/nasa/MD/blob/main/README.md) to see if the feature is in the major future work.
* [X] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
Use CodeQL for continuous integration

**Describe the solution you'd like**
Add CodeQL workflow

**Describe alternatives you've considered**
None

**Additional context**
Add any other context about the feature request here.

**Requester Info**
Haven Carlson","continuous-integration, draco-rc2",https://github.com/nasa/MM/issues/24
"Fix #17 #18, Resolve static analysis warnings","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/CF/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #17
- Fix #18

**Testing performed**
CI + static analysis run

**Expected behavior changes**
None, just squashes static analysis warnings

**System(s) tested on**
 - Hardware: VM
 - OS: Ubuntu 18.04
 - Versions: Bundle main + apps + related static analysis resolution branches

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc2",https://github.com/nasa/MM/pull/23
MM Messages - Memory address being truncated to 32 bits on 64 bit machines,"**Describe the bug**
Memory address's displayed in messages are (sometimes) being truncated to 32 bits on 64 bit machines

**Code snips**
Example from mm_app.c:
CFE_EVS_SendEvent(MM_SYM_LOOKUP_INF_EID, CFE_EVS_EventType_INFORMATION,
                                ""Symbol Lookup Command: Name = '%s' Addr = 0x%08X"", CmdPtr->SymName,
                                 (unsigned int)ResolvedAddr);

**Reporter Info**
Dan Knutsen
NASA Goddard
","bug, draco-rc2",https://github.com/nasa/MM/issues/22
MM_FillMem doesn't call MM_SegmentBreak like read from or write to file,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/MD/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
MM_FillMem writes memory in a tight loop here with no MM_SegmentBreak:
https://github.com/nasa/MM/blob/90cbd8df5d557891ef3a7ea3a457b7b52ad79a1b/fsw/src/mm_load.c#L825-L839

Both MM_LoadMemFromFile and MM_DumpMemToFile do have a MM_SegmentBreak (example):
https://github.com/nasa/MM/blob/90cbd8df5d557891ef3a7ea3a457b7b52ad79a1b/fsw/src/mm_load.c#L576-L604

MM_FillMem is likely quicker, but should still support a break

**Describe the solution you'd like**
Add MM_SegmentBreak

**Describe alternatives you've considered**
Could leave as is, but large fill command processing could hog the CPU

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",enhancement,https://github.com/nasa/MM/issues/21
"Fix #19, Resolve strict strict cppcheck style warning","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MM/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #19 

**Testing performed**
CI

**Expected behavior changes**
None, just squashes strict cppcheck warnings

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC
","CCB:Approved, draco-rc2",https://github.com/nasa/MM/pull/20
Static analysis workflow fails due to strict cppcheck style warnings,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/MD/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
Workflow failure, see https://github.com/nasa/MM/runs/6357801210?check_suite_focus=true

```
[fsw/src/mm_load.h:177] -> [fsw/src/mm_load.c:803]: (style, inconclusive) Function 'MM_FillMem' argument 1 names different: declaration 'DestAddr' definition 'DestAddress'.
```

**Describe the solution you'd like**
Fix

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, draco-rc2",https://github.com/nasa/MM/issues/19
Static analysis issues relative to flight code,"Handful of static analysis issues in the ""red"" identified (non-Style issues).  Need to resolve these.

Filter: -file:elf -file:ut -file:cfe -file:os -file:cf_ -file:_lab_app.c !(significance:style)

should resolve and/or disposition the higher ranked ones at minimum.

Note license restricts publishing issues.

Imported from GSFCCFS-1958","bug, draco-rc2",https://github.com/nasa/MM/issues/18
Resolve static analysis issues relative to unit tests,"Many actual code issues (uninitialized variables, buffer overruns, etc) identified via static analysis in the unit tests.  All actual ""bugs"" should be resolved.

Imported from GSFCCFS-1936","unit-test, draco-rc2",https://github.com/nasa/MM/issues/17
Remove all mentions of ASIST or ITOS artifacts from documentation,"Some of our doxygen docs still reference ASIST or ITOS artifacts. 

See 
cfs_mm repo: fsw/src/mm_msgdefs.h:l28

Imported from GSFCCFS-1929","docs, draco-rc3",https://github.com/nasa/MM/issues/16
Apps should use CFE_MSG_PTR macro instead of cast or local unwrapping,"Apps typically cast to a CFE_MSG_Message_t or use *.Msg.  Better to use abstracted CFE_MSG_PTR. NOTE - Not backwards compatible with Caelum so recommend not addressing in Draco.

Imported from GSFCCFS-1900",enhancement,https://github.com/nasa/MM/issues/15
MM Should include the status of the EEPROM write enable in housekeeping telemetry,"MM includes commands to enable or disable writing to EEPROM.  That setting cannot currently be verified in telemetry.  The status of the write enable for each EEPROM bank should be added to the housekeeping packet.  

Imported from GSFCCFS-1613",enhancement,https://github.com/nasa/MM/issues/14
Change order of size checks for optimization,"In MM_VerifyLoadWIDParams, it is more efficient to check SizeInBytes before calling CFE_PSP_MemValidateRange.  This same optimization would be applicable in other functions.

Imported from GSFCCFS-1573",enhancement,https://github.com/nasa/MM/issues/13
Perf counter in MM_SegmentBreak may be unnecessary,"The performance marker only wraps a task delay.

Imported from GSFCCFS-1571",enhancement,https://github.com/nasa/MM/issues/12
MM clarify names of constants,"mm configuration parameters for sizes often don't include the word SIZE, making their purpose a little less clear.

Imported from GSFCCFS-1570",enhancement,https://github.com/nasa/MM/issues/11
Function names MM_ResetHk and MM_WriteMemWID are misleading,"

Imported from GSFCCFS-1569",enhancement,https://github.com/nasa/MM/issues/10
Make MM MemType into an enum,"

Imported from GSFCCFS-1568","enhancement, draco-rc4",https://github.com/nasa/MM/issues/9
MM_DumpInEventCmd wastes event characters,"In MM_DumpInEventCmd, including the ""0x"" and trailing space on the hex digits unnecessarily limits how much can actually be dumped in the event.

Imported from GSFCCFS-1564",enhancement,https://github.com/nasa/MM/issues/8
MM Investigate use of static variables,"In MM_DumpInEventCmd, EventString is declared as static to keep it off the stack.  Need to investigate whether this is necessary.

Imported from GSFCCFS-1562",enhancement,https://github.com/nasa/MM/issues/7
Generally better to initialize return code to false,"

Imported from GSFCCFS-1561","enhancement, draco-rc4",https://github.com/nasa/MM/issues/6
"In MM_DumpMemToFileCmd, would be faster to checksum while writing","

Imported from GSFCCFS-1558",enhancement,https://github.com/nasa/MM/issues/5
In MM_DumpMemToFile command could use CFE_FS_InitHeader,"

Imported from GSFCCFS-1556","enhancement, draco-rc4",https://github.com/nasa/MM/issues/4
Investigate whether Eeprom and Symtable handing belongs in MM,"Some discussion needed in the future to reevaluate whether Eeprom and symbol table handling belongs in MM since not every platform has them. 

Imported from GSFCCFS-1546",enhancement,https://github.com/nasa/MM/issues/3
"MM IntLock removed, no longer implements ""write with interrupts disabled"" requirement MM2003","Historical - (note the lock/unlock have been removed, see comments):
Memory Manager uses OS_IntLock() and OS_IntUnlock(). That's the only place any of the OS_Int* functions are used in the GSFC apps.  These functions will likely be deprecated in the next OSAL release.

I'm guessing it does this with the intent of loading the mem block ""atomically"" with the hope of preventing another task from writing to it while this happens?

IntLock/Unlock has always been a no-op on POSIX, and furthermore even on platforms where it does something, it will not achieve that exclusivity effect on Multi-Core CPUs, as it only locks the interrupts on the core which calls it, and other cores continue to run anyway, interrupt or not.

Probably worth re-evaulating what MM is trying to achieve with the intlock... might be able to simply take it out with no loss of function.

20220324 - OS_IntLoc and OS_IntUnlock were removed as part of GSFCCFS-1156.  Although now requirement GSFCCFS-611 isn't being met.

Imported from GSFCCFS-1132",bug,https://github.com/nasa/MM/issues/2
MM Unclear app configuration assumptions,"Stakeholder:
Discovered and added comments to the config file that some app configuration values have assumptions on modulo-2 or modulo-4 sizes.  For example, these 16 and 32-bit dump routines would fail if these config #defines are not set with the appropriate values.

Imported from GSFCCFS-925",enhancement,https://github.com/nasa/MM/issues/1
