Title,Body,Labels,URL
Add CodeQL to repository,"**Checklist (Please check before submitting)**

* [X] I reviewed the [Contributing Guide](https://github.com/nasa/LC/blob/main/CONTRIBUTING.md).
* [X] I reviewed the [README file](https://github.com/nasa/LC/blob/main/README.md) to see if the feature is in the major future work.
* [X] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
Use CodeQL for continuous integration

**Describe the solution you'd like**
Add CodeQL workflow

**Describe alternatives you've considered**
None

**Additional context**
Add any other context about the feature request here.

**Requester Info**
Haven Carlson","continuous-integration, draco-rc2",https://github.com/nasa/LC/issues/29
"Fix #23 #24, Resolve static analysis warnings","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/CF/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #24
- Fix #23

**Testing performed**
CI + static analysis run

**Expected behavior changes**
None, just squashes static analysis warnings

**System(s) tested on**
 - Hardware: VM
 - OS: Ubuntu 18.04
 - Versions: Bundle main + apps + related static analysis resolution branches

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc2",https://github.com/nasa/LC/pull/28
"Fix #26, Resolve strict cppcheck style warnings","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/LC/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #26 

**Testing performed**
CI

**Expected behavior changes**
Nothing, just squashes warnings

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc2",https://github.com/nasa/LC/pull/27
Static analysis workflow failure due to style warnings,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/LC/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/LC/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
Strict cppcheck warnings cause static analysis workflow to fail, see https://github.com/nasa/LC/runs/6356575973?check_suite_focus=true
```
[fsw/src/lc_cmds.h:86] -> [fsw/src/lc_cmds.c:852]: (style, inconclusive) Function 'LC_ResetResultsAP' argument 3 names different: declaration 'ResetCmd' definition 'ResetStatsCmd'.
[fsw/src/lc_cmds.h:103] -> [fsw/src/lc_cmds.c:932]: (style, inconclusive) Function 'LC_ResetResultsWP' argument 3 names different: declaration 'ResetCmd' definition 'ResetStatsCmd'.
[fsw/src/lc_utils.c:234] -> [fsw/src/lc_utils.c:240]: (style) Variable 'Result' is reassigned a value before the old one has been used.
```

**Describe the solution you'd like**
Fix

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, draco-rc2",https://github.com/nasa/LC/issues/26
Fill in missing requirements rationale,"There's a handful of missing requirements rationale.  Add.

Imported from GSFCCFS-2019","requirements, draco-rc2",https://github.com/nasa/LC/issues/25
Static analysis issues relative to flight code,"Handful of static analysis issues in the ""red"" identified (non-Style issues).  Need to resolve these.

Filter: -file:elf -file:ut -file:cfe -file:os -file:cf_ -file:_lab_app.c !(significance:style)

should resolve and/or disposition the higher ranked ones at minimum.

Note license restricts publishing issues.

Imported from GSFCCFS-1958","bug, draco-rc2",https://github.com/nasa/LC/issues/24
Resolve static analysis issues relative to unit tests,"Many actual code issues (uninitialized variables, buffer overruns, etc) identified via static analysis in the unit tests.  All actual ""bugs"" should be resolved.

Imported from GSFCCFS-1936","unit-test, draco-rc2",https://github.com/nasa/LC/issues/23
"Revisit coverage, update to 100% code/branch or write issues where unreachable","**Failure: Coverage lc lines 99.6% functions 100.0% branches 94.3%**

Other coverage failures:
Failure: Coverage cs lines 99.9% functions 100.0% branches 99.1%
Failure: Coverage ds lines 99.6% functions 100.0% branches 97.7%
Failure: Coverage fm lines 93.8% functions 94.0% branches 89.1%
Failure: Coverage hs lines 100.0% functions 100.0% branches 98.1%
Failure: Coverage md lines 98.4% functions 100.0% branches 96.7%
Failure: Coverage sc lines 99.9% functions 100.0% branches 99.0%

Fix where possible, elsewise Issues should document all uncovered lines/branches and disposition (why it's ok as-is)

Imported from GSFCCFS-1935","coverage, unit-test, draco-rc2",https://github.com/nasa/LC/issues/22
Remove all mentions of ASIST or ITOS artifacts from documentation,"Some of our doxygen docs still reference ASIST or ITOS artifacts. 

See 
cfs_mm repo: fsw/src/mm_msgdefs.h:l28



Imported from GSFCCFS-1929","docs, draco-rc3",https://github.com/nasa/LC/issues/21
App Requirement Issues,"1. LC3002.1.1 & LC3002.2.1 - Don’t see where event filter is able to be specified in Action Point or Watchpoint definition tables.
2.  DS8000 – DS HK packet 
3.  FM4000 – FM HK packet
4. DS3000 - Requirement Incomplete


Imported from GSFCCFS-1917","requirements, draco-rc2",https://github.com/nasa/LC/issues/20
Apps should use CFE_MSG_PTR macro instead of cast or local unwrapping,"Apps typically cast to a CFE_MSG_Message_t or use *.Msg.  Better to use abstracted CFE_MSG_PTR. NOTE - Not backwards compatible with Caelum so recommend not addressing in Draco.

Imported from GSFCCFS-1900",enhancement,https://github.com/nasa/LC/issues/19
LC Hash logic comments only applicable to V1 Message IDs,"If the V1 Message ID isn't used, theoretically the hash could collide up to the entire length of the linked list.

At minimum the comments should reflect the possibility for more hash collisions, but might be worth reconsidering implementation or reporting collision depth.

Imported from GSFCCFS-1881",docs,https://github.com/nasa/LC/issues/18
LC has duplicate conditions leading to untestable branches,"LC_ValidateWDT has duplicate conditions in its switch statement for both DataType and OperatorID.  This leads to branches that cannot be covered by unit testing.

Imported from GSFCCFS-1731

EDIT:
Duplicate conditional in PUSH_RPN_DATA, since the limit is checked before the push and can never be exceeded
https://github.com/nasa/LC/blob/bb910369436b80b48bd098e8a987e2b0ad4cd1cf/fsw/src/lc_action.c#L298

Setting `Done` to true when `IllegalOperand` is true makes the checks redundant
https://github.com/nasa/LC/blob/bb910369436b80b48bd098e8a987e2b0ad4cd1cf/fsw/src/lc_action.c#L416-L423
https://github.com/nasa/LC/blob/bb910369436b80b48bd098e8a987e2b0ad4cd1cf/fsw/src/lc_action.c#L450
https://github.com/nasa/LC/blob/bb910369436b80b48bd098e8a987e2b0ad4cd1cf/fsw/src/lc_action.c#L321

**Recommended resolutions:**
Remove duplicate condions in LC_ValidateWDT, replace `PUSH_RPN_DATA` with simple push, don't set `Done` when `IllegalOperand`.

","coverage, draco-rc2",https://github.com/nasa/LC/issues/17
LC: Consider making states into enums,"In lc_msgdefs.h, LC states could be made into enums

Imported from GSFCCFS-1370",enhancement,https://github.com/nasa/LC/issues/16
Refactor LC_SampleAPReq and LC_HousekeepingReq,"The functions LC_SampleAPReq and LC_Housekeeping Req could be refactored to use a loop instead of the multiple switch statements.

The final if condition in LC_SampleAPReq could also be refactored to reduce the nesting.

Imported from GSFCCFS-1368",enhancement,https://github.com/nasa/LC/issues/15
Refactor LC_SampleAPs,"The function LC_SampleAPs can be refactored - the ""if(StartIndex == EndIndex)"" condition can be removed.

Imported from GSFCCFS-1358",enhancement,https://github.com/nasa/LC/issues/14
Suggest reversing order in which AP/WP telemetry is stored,"LC builds AP/WP status/results starting with most significant bits first.  i.e. AP 1 state in most significant 2 bits, then AP 1 results, then AP 0 state, and AP 0 results in least significant bits.  When doing an array of bit fields, would be nice to have AP 0 in the most significant bits.

Imported from GSFCCFS-1119",enhancement,https://github.com/nasa/LC/issues/13
LC_TableInit has an if/else if without an else clause and its behavior is undefined,"So at the end of the LC_TableInit function there is an odd branching
<pseudo coded here>
if (LC_CDS_ENABLED)
{
    if (LC_CDS_RESTORED)
    {  
         restored event
    }
    else if (LC_CDS_UPDATED)
    {	
        default event
    }
    // nothing else here !!!
}
else
{
    CDS disabled event
}

So, the question is: Can we have a scenario where LC_CDS_ENABLED is TRUE, but both LC_CDS_RESTORED and LC_CDS_UPDATED are FALSE? And IF SO: What is the desired behavior here??  This is a situation where the lack of an else clause on an ""else if"" most definitively is cause for concern.  If that scenario cannot exist, then it would seem an ""else if"" is not required.  Unfortunately, due to the convoluted nature of this function and those that it calls, it is would be difficult to determine if the above scenario is a possibility. 

Imported from GSFCCFS-1104",invalid,https://github.com/nasa/LC/issues/12
Should results tables be critical tables instead of stored to CDS,"The Watchpoint Results Table and Actionpoint Results Table are currently saved to the CDS on the housekeeping request interval (see functions  LC_UpdateTaskCDS and LC_HousekeepingReq).  Should these tables be critical tables instead?  

Imported from GSFCCFS-1103",enhancement,https://github.com/nasa/LC/issues/11
LC_TableInit helper functions should be moved to their own file,"LC_TableInit has several helper functions that it calls while running.  These calls have many different variations and effects upon what happens in LC_TableInit.  This makes it very difficult to unit test because there is too much variation in the helper functions to attempt to keep adequate track of what may or may not be happening.  If these helper functions were moved to their own .c file they could be wrapped and stubbed for testing LC_TableInit.  This would simplify the unit testing process. 

Imported from GSFCCFS-1102",enhancement,https://github.com/nasa/LC/issues/10
LC_SbInit casts every Status to unsigned int in every event message,"LC_SbInit is casting the Status in every event send to an unsigned int.  The cast appears unnecessary, CFE_EVS_SendEvent takes a variable length of arguments because it does a formatting of the string with the values sent AND the format in the send events is %08X (print 8 characters in upper case hex).   

Imported from GSFCCFS-1099",invalid,https://github.com/nasa/LC/issues/9
LC Sets the TtoFValue when it transitions from STALE to FALSE,"While testing LC against cFE 6.6, the lc_noaction test procedure failed because values were contained in the TtoFValue when they were not expected. The transition from STALE to FALSE seemed to set these values.

Imported from GSFCCFS-1075",bug,https://github.com/nasa/LC/issues/8
Support platform-endian byte order in WDT,"LC should support numerical telemetry data types that are platform-endian. While it would be possible to get the same effect with an #if macro block, it would make the table very hard to read.

Imported from GSFCCFS-770",enhancement,https://github.com/nasa/LC/issues/7
LC - more deterministic behavior," Currently LC will process messages when they are received, which is fine, generally. Also, currently, LC uses a single pipe for commands and for watchpoint telemetry. LC doesn't process action points until it receives a command message.

But in deterministic environments it may be better to have LC be commanded to read telemetry as well as be commanded to process action points. This will necessitate having a separate message pipe for commanding (which the main loop would block on) and a telemetry pipe (which would accumulate telemetry until the command to read.)

The default LC behavior should remain the same (process messages as they arrive.) This should be a compile-time option, or perhaps run-time command-able.

Imported from GSFCCFS-769",enhancement,https://github.com/nasa/LC/issues/6
LC: support 64-bit types,"LC currently does not support 64-bit integers or floats (doubles).

Imported from GSFCCFS-768",enhancement,https://github.com/nasa/LC/issues/5
LC Transitions Active Action Points to Passive When Application is in Passive Mode," During a stakeholder rehearsal there were several APs that were commanded ""active"" while the LC application state was in ""passive"" mode. Before operations could command the application state to ""active"" mode, some of the APs that were activated and had ""tripped"" causing the AP to transition back to passive mode. The purpose of changing a ""tripped"" APs state from active to passive is to prevent an RTS from getting initiated more than once. In ""passive"" mode, LC performs all limit tests as in ""active"" mode, but no stored command sequences are invoked as the result of AP failures. Having the AP's state transition while the application is in passive mode will make enabling APs with a low threshold while LC is in passive mode very difficult. The rational for this design feature needs to be clearly understood and documented. The LC user's guides (both doxygen and word/pdf) do not make this design feature clear. If no rational exists this design feature should be removed from LC.

Imported from GSFCCFS-744",bug,https://github.com/nasa/LC/issues/4
LC does not support double precision watchpoints,"LC does not currently support [defining a watchpoint](https://github.com/nasa/LC/blob/82bd57b541f313fba238ba3f191dda607b097656/fsw/src/lc_tbl.h) for a double precision value. Doubles are commonly used in GNC applications, and it would be helpful for LC to support monitoring those telemetry points, rather than requiring the upstream app to provide special telemetry for LC to monitor.",duplicate,https://github.com/nasa/LC/issues/3
ADT table size limit,"Hello, 

I would like to know if it is possible to increase the WDT table size (LC_MAX_ACTIONPOINTS). How much I can extend the size of WDT table ? How many AP I can define? Is there any limit?

Thanks.",question,https://github.com/nasa/LC/issues/2
Updated version to 2.1.1,,,https://github.com/nasa/LC/pull/1
